"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"14",14,37.861,88.399,230,164,6829630,29694.043,13431.317,27410.5,12063,65535,460.239,803.9,6.161,1.796,0.364,1.812,460.124,803.82,6.11,455,800,4,11,9,5,TRUE,TRUE
"15",15,54.981,110.742,334,185,12607476,37746.934,19625.066,35498,12145,65535,405.883,832.431,6.284,2.165,0.279,2.168,405.916,832.419,6.317,401,828,4,12,10,6,FALSE,FALSE
"16",16,22.881,61.093,139,103,3680532,26478.648,12086.608,23249,12046,57660,424.914,896.158,5.734,1.513,0.235,1.5,424.78,896.124,5.74,421,893,4,9,8,4,TRUE,TRUE
"17",17,29.301,74.264,178,121,5354130,30079.383,14956.437,26553,12123,65535,451.191,898.893,6.258,1.709,0.314,1.73,451.312,898.919,6.209,448,894,4,8,11,5,TRUE,FALSE
"18",18,21.729,60.852,132,101,3528291,26729.477,10625.741,24922.5,12173,54402,421.023,906.811,5.947,1.486,0.314,1.445,420.904,906.876,5.892,417,903,4,9,9,5,TRUE,TRUE
"19",19,43.952,94.295,267,171,8746350,32757.865,16461.518,30017,12067,65535,424.813,947.685,5.981,1.943,0.282,1.968,424.878,947.62,5.966,420,943,4,11,10,5,TRUE,TRUE
"20",20,32.429,79.264,197,130,6345933,32212.857,16946.932,27750,12148,65535,433.233,970.066,5.914,1.795,0.336,1.838,433.255,970.052,5.9,428,966,4,11,8,5,TRUE,TRUE
"21",21,20.577,56.75,125,96,3674833,29398.664,13418.154,27565,12301,65535,379.032,979.072,6.032,1.44,0.254,1.374,379.021,979.123,6.013,375,976,4,9,7,5,TRUE,FALSE
"22",22,66.998,173.317,407,297,10066229,24732.75,10035.309,22546,12153,65535,381.287,995.823,8.511,2.917,0.957,3.171,381.408,995.795,8.531,372,990,4,18,12,9,FALSE,FALSE
"23",23,53.829,117.324,327,221,9554883,29219.826,13757.887,27540,12057,65535,48.028,461.768,7.058,2.077,0.507,2.071,48.136,461.469,7.027,42,456,5,13,13,5,TRUE,FALSE
"24",24,15.309,48.786,93,71,2221523,23887.344,8877.301,22057,12076,45504,70.441,466.699,6.634,1.328,0.252,1.331,70.489,466.748,6.584,68,463,5,6,8,4,FALSE,FALSE
"25",25,26.997,74.85,164,124,3732980,22762.072,8929.523,19939.5,12095,48618,100.774,502.043,6.354,1.604,0.402,1.65,100.757,502.012,6.341,96,498,5,10,9,4,TRUE,FALSE
"26",26,19.424,60.508,118,95,2743830,23252.797,9286.021,20270,12145,53487,101.144,512.347,6.161,1.514,0.425,1.515,101.097,512.35,6.214,96,509,5,11,8,4,TRUE,FALSE
"27",27,44.61,99.709,271,166,10261225,37864.301,19600.867,32678,12085,65535,47.24,536.672,6.694,2.038,0.369,2.032,47.192,536.653,6.65,42,532,5,12,10,5,FALSE,FALSE
"28",28,21.564,60.233,131,90,4435688,33860.215,17868.221,29735,12155,65535,41.405,566.489,7.313,1.564,0.279,1.589,41.379,566.464,7.286,38,563,5,8,7,5,FALSE,FALSE
"29",29,35.886,82.71,218,144,6805593,31218.316,16313.467,25940,12316,65535,49.532,579.202,6.486,1.839,0.365,1.8,49.456,578.968,6.458,46,574,5,8,12,4,FALSE,FALSE
"30",30,32.594,77.229,198,140,6348721,32064.248,15828.98,27688.5,12106,65535,260.152,590.389,6.379,1.81,0.411,1.797,260.239,590.418,6.316,255,587,5,12,7,4,TRUE,TRUE
"31",31,28.972,97.397,176,158,3046324,17308.658,4341.897,16352.5,12089,32524,143.903,594.148,5.767,2.239,0.922,2.228,143.785,594.093,5.78,136,589,5,17,13,3,TRUE,TRUE
"32",32,47.08,103.293,286,185,9420035,32937.184,15462.352,31549,12196,65535,21.895,592.143,7.189,2.003,0.449,1.971,21.998,592.125,7.176,15,588,5,14,9,5,TRUE,FALSE
"33",33,26.997,64.025,164,110,5566284,33940.758,17527.328,28229.5,12095,65535,162.189,599.201,6.451,1.653,0.211,1.656,162.189,599.173,6.412,159,596,5,8,8,4,TRUE,FALSE
"34",34,25.844,69.954,157,111,3812434,24283.02,10017.373,21749,12112,56631,42.548,601.108,6.401,1.608,0.293,1.611,42.549,601.046,6.409,39,596,5,8,11,4,FALSE,FALSE
"35",35,17.614,56.957,107,88,2552493,23855.074,9642.087,21068,12276,55946,313.813,626.963,6.925,1.502,0.439,1.431,313.696,626.822,6.892,309,624,5,10,8,4,TRUE,FALSE
"36",36,26.667,75.78,162,126,3743415,23107.5,9439.618,20617,12048,48417,256.914,633.161,6.568,1.62,0.403,1.626,256.989,633.287,6.577,253,628,5,9,11,4,FALSE,FALSE
"37",37,25.021,63.335,152,102,5201008,34217.156,17908.514,29776,12086,65535,64.079,632.382,6.533,1.628,0.228,1.618,64.106,632.388,6.532,61,628,5,8,9,5,FALSE,FALSE
"38",38,24.692,72.404,150,104,4453396,29689.307,15679.555,26005,12178,65535,71.94,635.253,7.18,1.725,0.468,1.785,71.742,635.596,7.081,68,631,5,9,9,5,FALSE,FALSE
"39",39,31.935,72.504,194,144,5013230,25841.393,10211.283,23915,12060,58415,245.737,641.928,6.098,1.66,0.347,1.672,245.857,642.045,6.093,241,638,5,11,9,4,FALSE,FALSE
"40",40,22.388,57.128,136,109,3698519,27194.992,10957.171,24011.5,12129,60710,87.243,648.824,6.066,1.459,0.29,1.453,87.134,648.737,6.069,83,645,5,9,8,4,TRUE,FALSE
"41",41,44.94,118.05,273,199,7126434,26104.154,10796.88,24678,12050,57345,217.095,649.982,7.103,2.134,0.683,2.172,216.898,649.587,7.104,211,645,5,13,13,5,FALSE,FALSE
"42",42,71.113,164.938,432,288,13062807,30237.979,15841.365,25365,12072,65535,95.69,672.62,6.887,2.594,0.796,2.619,95.188,672.667,6.888,88,667,5,19,11,5,FALSE,FALSE
"43",43,29.795,73.505,181,136,4732653,26147.254,10656.211,23466,12185,53653,142.127,700.652,6.083,1.654,0.362,1.678,142.182,700.92,6.089,138,695,5,9,11,4,TRUE,FALSE
"44",44,25.844,67.438,157,115,4579729,29170.248,12972.944,28368,12058,61225,194.962,710.42,6.803,1.578,0.28,1.582,195.013,710.51,6.832,191,707,5,9,7,5,TRUE,FALSE
"45",45,57.286,112.465,348,202,13403219,38514.996,20106.865,35400,12077,65535,342.681,722.555,6.931,2.224,0.394,2.229,342.734,722.569,6.865,337,718,5,13,10,5,FALSE,FALSE
"46",46,23.375,71.644,142,115,3269434,23024.184,8395.65,21824.5,12162,44999,311.951,721.817,6.873,1.796,0.641,1.784,311.994,721.853,6.797,308,716,5,10,12,4,FALSE,FALSE
"47",47,30.289,74.92,184,119,6500392,35328.219,18050.125,30808.5,12047,65535,139.864,748,6.679,1.755,0.28,1.751,139.864,748.045,6.643,136,744,5,9,9,5,FALSE,FALSE
"48",48,31.606,76.369,192,116,7196935,37484.035,19785.371,34487,12105,65535,297.427,749.911,7.25,1.832,0.344,1.791,297.526,749.893,7.255,294,747,5,8,7,6,FALSE,FALSE
"49",49,23.046,64.818,140,102,3431242,24508.871,11526.156,21352,12302,62295,156.357,759.007,6.35,1.603,0.367,1.652,156.208,758.813,6.354,153,755,5,8,9,4,TRUE,FALSE
"50",50,19.26,57.061,117,83,3513026,30025.863,13096.311,29206,12061,59804,388.701,791.239,6.906,1.47,0.298,1.429,388.796,791.294,6.9,386,788,5,7,8,5,FALSE,FALSE
"51",51,20.248,53.44,123,84,3642753,29615.879,13548.959,23727,12287,59516,405.943,795.732,6.463,1.508,0.195,1.495,406.006,795.663,6.484,403,793,5,7,7,4,FALSE,FALSE
"52",52,12.181,47.337,74,72,1239480,16749.73,3200.9,16526,12141,26149,436.041,801.973,6.365,1.178,0.397,1.173,436.042,802.004,6.332,433,797,5,7,10,3,FALSE,FALSE
"53",53,23.046,61.508,140,96,4340785,31005.607,15407.367,27433,12085,65535,247.914,813.714,6.557,1.587,0.243,1.607,247.866,813.665,6.633,245,809,5,7,10,4,FALSE,FALSE
"54",54,32.264,77.677,196,131,6050810,30871.48,15097.714,27239,12087,65535,456.209,815.821,6.434,1.791,0.343,1.794,456.256,815.783,6.362,453,811,5,9,11,4,TRUE,TRUE
"55",55,26.667,62.783,162,107,4959056,30611.457,16488.482,23825.5,12076,65535,336.173,841.735,6.537,1.634,0.181,1.637,336.225,841.768,6.531,333,838,5,8,8,4,FALSE,FALSE
"56",56,37.861,84.193,230,152,7707888,33512.555,16809.986,27435,12183,65535,281.261,854.117,6.509,1.877,0.378,1.871,281.312,854.097,6.516,276,850,5,12,8,4,FALSE,FALSE
"57",57,18.766,55.267,114,85,2995790,26278.859,12982.606,22118.5,12148,62263,468.088,864.965,6.237,1.425,0.267,1.436,468.209,865.006,6.228,465,861,5,7,10,4,FALSE,FALSE
"58",58,28.807,91.193,175,146,3816859,21810.623,6306.034,22488,12096,38672,378.943,885.286,6.743,2.017,0.812,1.897,379.072,885.28,6.746,371,882,5,17,8,5,TRUE,FALSE
"59",59,13.334,42.648,81,66,1541078,19025.654,5523.513,17503,12068,34162,271.321,903.173,6.111,1.232,0.214,1.215,271.468,903.181,6.131,268,901,5,7,6,3,TRUE,TRUE
"60",60,48.561,110.049,295,209,8040031,27254.342,13332.044,22243,12157,62508,294.166,906.664,6.512,2.206,0.677,2.065,294.462,906.364,6.478,288,899,5,12,17,4,FALSE,FALSE
"61",61,26.174,71.299,159,116,4307070,27088.49,12157.362,21616,12117,58735,361.063,905.465,6.931,1.735,0.539,1.726,361.05,905.551,6.913,358,900,5,6,12,5,TRUE,TRUE
"62",62,19.754,60.678,120,117,2379095,19825.791,5121.767,19574.5,12142,32771,291.417,936.375,6.475,1.499,0.551,1.498,291.352,936.284,6.474,287,931,5,10,11,4,FALSE,FALSE
"63",63,27.491,74.057,167,129,4169008,24964.119,9851.765,21794,12095,50958,441.293,946.305,6.126,1.664,0.428,1.696,441.478,946.175,6.131,436,943,5,12,9,4,TRUE,FALSE
"64",64,6.749,29.892,41,38,959257,23396.512,9272.793,21923,12083,49798,531.707,945.781,6.366,0.998,0.283,0.983,531.829,945.813,6.373,530,943,5,4,7,4,FALSE,FALSE
"65",65,25.68,65.437,156,122,3393697,21754.469,6805.453,20420.5,12180,39027,387.006,969.622,5.878,1.583,0.397,1.524,386.957,969.637,5.819,382,965,5,10,10,3,TRUE,FALSE
"66",66,21.071,59.577,128,91,3634584,28395.188,14469.49,22447.5,12116,65535,400.062,981.602,6.523,1.562,0.314,1.574,400.078,981.615,6.526,396,979,5,10,6,4,TRUE,FALSE
"67",67,59.755,150.319,363,274,8690483,23940.725,10786.331,20986,12097,62220,360.672,984.928,7.041,2.423,0.821,2.449,360.896,984.197,7.011,355,978,5,14,17,5,FALSE,FALSE
"68",68,16.791,45.58,102,75,3465339,33973.91,17185.564,30370,12289,65535,396.451,988.529,6.333,1.422,0.249,1.386,396.49,988.459,6.252,394,986,5,6,6,4,FALSE,FALSE
"69",69,6.091,34.443,37,37,590444,15957.946,3414.833,15068,12213,25022,435.622,995.568,6.162,1.127,0.437,1.124,435.701,995.588,6.153,432,993,5,8,6,3,TRUE,TRUE
"70",70,23.375,60.956,142,105,4020465,28313.135,13459.035,25094,12150,65535,426.852,1000.746,6.289,1.539,0.252,1.534,426.928,1000.769,6.22,423,998,5,9,7,4,TRUE,TRUE
"71",71,16.791,47.889,102,81,1968763,19301.598,5679.161,17911,12104,34526,79.588,471.775,7.039,1.347,0.249,1.35,79.598,471.781,7.025,76,468,6,8,8,3,FALSE,FALSE
"72",72,4.774,27.513,29,29,426344,14701.518,1850.933,14243,12100,17766,9.414,506.345,6.69,1.058,0.401,1.055,9.439,506.346,6.713,7,503,6,6,8,2,FALSE,FALSE
"73",73,35.721,80.572,217,149,5712271,26323.83,11844.862,22982,12198,56925,136.922,519.442,7.553,1.78,0.308,1.763,136.83,519.382,7.542,133,515,6,10,11,4,FALSE,FALSE
"74",74,23.54,83.574,143,120,2787821,19495.252,5862.728,18497,12070,39663,182.483,529.259,7.58,1.854,0.635,1.772,182.557,528.959,7.664,180,523,6,7,14,5,FALSE,FALSE
"75",75,2.963,16.825,18,18,289649,16091.611,2886.796,16147.5,12168,21268,108.944,558.5,6.389,0.732,0.203,0.729,109.003,558.518,6.388,108,556,6,3,5,2,TRUE,TRUE
"76",76,14.651,50.887,89,88,1601101,17989.898,4019.458,17085,12046,27879,121.663,565.124,6.596,1.283,0.434,1.258,121.583,565.095,6.602,117,562,6,10,8,3,TRUE,TRUE
"77",77,23.375,63.576,142,102,3599557,25348.992,10765.872,22061.5,12252,54635,160.585,570.176,7.676,1.555,0.28,1.577,160.573,570.038,7.689,157,566,6,8,9,4,FALSE,FALSE
"78",78,21.729,57.887,132,96,3465202,26251.531,11673.313,23443.5,12121,55945,152.606,575.72,7.333,1.519,0.253,1.528,152.547,575.684,7.332,149,572,6,8,8,4,FALSE,FALSE
"79",79,4.609,25.686,28,28,441017,15750.607,2443.311,15136,12105,20402,308.536,641.643,6.571,0.951,0.262,0.934,308.579,641.75,6.577,306,639,6,6,5,2,FALSE,FALSE
"80",80,19.918,61.99,121,103,2358478,19491.555,5921.061,18167,12062,38387,351.405,641.446,7.322,1.399,0.379,1.428,351.543,641.66,7.326,348,637,6,7,9,4,FALSE,FALSE
"81",81,4.609,25.686,28,28,417515,14911.25,2275.457,14432.5,12211,23575,244.179,677.071,7.357,0.956,0.3,0.931,244.141,677.012,7.36,242,675,6,5,6,3,FALSE,FALSE
"82",82,7.737,31.719,47,40,797679,16971.895,4187.717,16367,12148,32824,295.17,693.596,7.021,1.075,0.227,1.075,295.156,693.63,7.009,293,691,6,6,6,3,FALSE,FALSE
"83",83,4.938,29.444,30,30,452363,15078.767,2082.194,14645.5,12164,20033,108.9,713.567,6.833,0.976,0.373,1.051,108.852,713.538,6.834,105,711,6,8,6,3,FALSE,FALSE
"84",84,18.108,55.026,110,86,2829007,25718.246,10404.779,24574,12638,56207,202.655,745.255,7.118,1.439,0.353,1.426,202.723,745.32,7.11,199,741,6,8,9,4,FALSE,FALSE
"85",85,1.975,13.86,12,12,172137,14344.75,2010.782,13825.5,12296,19312,329.333,753.25,6.667,0.679,0.213,0.664,329.308,753.251,6.702,327,752,6,5,3,2,TRUE,TRUE
"86",86,43.623,99.606,265,174,8238861,31090.041,14938.122,27973,12180,65535,200.857,759.872,7.657,2.043,0.484,2.088,200.794,759.834,7.685,196,756,6,12,9,5,FALSE,FALSE
"87",87,36.709,86.746,223,139,7085613,31774.049,16763.402,27626,12100,65535,323.152,787.318,8.063,1.891,0.335,1.931,323.19,787.379,8.118,319,783,6,10,9,5,TRUE,FALSE
"88",88,5.761,22.962,35,32,589454,16841.543,3469.379,16255,12279,27329,213.714,785.429,7.343,0.908,0.238,0.867,213.777,785.481,7.341,212,784,6,5,4,3,FALSE,FALSE
"89",89,15.803,48.2,96,69,2340243,24377.531,9184.693,22899.5,12260,47200,354.01,786.917,7.49,1.411,0.277,1.473,353.993,787.074,7.454,352,783,6,5,8,4,FALSE,FALSE
"90",90,17.449,51.268,106,79,2506620,23647.359,8851.477,21175,12094,45545,362.179,788.943,7.179,1.423,0.272,1.415,362.052,788.798,7.188,359,785,6,7,8,4,FALSE,FALSE
"91",91,7.737,29.926,47,47,728633,15502.83,2724.218,14673,12145,22352,219.872,789.915,6.532,0.966,0.263,0.991,219.959,789.976,6.528,217,788,6,7,5,2,FALSE,FALSE
"92",92,35.063,94.399,213,158,6014258,28235.953,12586.234,24921,12134,65535,293.577,799.085,7.408,1.983,0.608,1.95,293.507,799.039,7.418,289,792,6,11,14,4,TRUE,FALSE
"93",93,7.078,34.236,43,43,674405,15683.837,2762.423,14730,12212,23734,217.349,809.419,6.372,0.989,0.309,0.942,217.403,809.51,6.341,214,806,6,7,8,2,TRUE,FALSE
"94",94,37.203,114.262,226,168,6642916,29393.434,13011.272,27292,12080,58890,489.686,817.805,8.907,2.346,0.864,2.28,489.809,817.733,8.898,485,811,6,10,15,7,FALSE,FALSE
"95",95,32.264,80.538,196,138,4845871,24723.832,9794.995,23126.5,12083,49637,234.755,853.847,7.378,1.807,0.446,1.797,234.752,853.921,7.391,229,850,6,13,9,4,FALSE,FALSE
"96",96,34.734,91.227,211,151,5141165,24365.711,9458.57,22261,12063,47217,268.668,929.716,8.019,1.866,0.545,1.832,268.565,929.796,8.061,264,925,6,11,11,5,FALSE,FALSE
"97",97,3.128,16.273,19,19,294841,15517.947,3003.222,15231,12343,22712,368.947,933.421,6.263,0.748,0.226,0.752,368.919,933.366,6.234,367,932,6,5,4,2,TRUE,FALSE
"98",98,4.28,23.755,26,25,389823,14993.192,2601.526,14740.5,12207,23978,533.885,932.885,7.192,0.911,0.316,0.901,533.928,932.853,7.191,532,929,6,4,8,3,FALSE,FALSE
"99",99,26.997,73.575,164,114,4242492,25868.854,11507.549,23088,12093,62720,309.951,958.659,7.762,1.658,0.323,1.696,309.928,958.645,7.814,305,954,6,10,10,5,FALSE,FALSE
"100",100,7.408,28.443,45,45,818700,18193.334,3604.033,18929,12282,25154,442.044,989.711,6.511,0.918,0.24,0.949,442.033,989.792,6.508,439,987,6,7,6,2,TRUE,TRUE
"101",101,26.174,68.887,159,104,4871411,30637.805,14886.381,27220,12199,65535,107.686,482.176,9.667,1.671,0.301,1.661,107.665,482.25,9.609,103,479,7,9,8,6,FALSE,FALSE
"102",102,12.84,39.854,78,78,1396765,17907.244,3278.256,17815.5,12358,25953,236.667,586.5,7.538,1.142,0.345,1.164,236.669,586.458,7.567,233,584,7,9,7,2,TRUE,FALSE
"103",103,70.784,170.42,430,286,11439024,26602.381,14942.92,20278.5,12096,65535,76.588,664.54,10.988,3.022,1.207,3.038,75.702,664.863,10.6,69,658,7,20,13,9,FALSE,FALSE
"104",104,9.218,36.096,56,56,893651,15958.054,2836.001,15481.5,12119,22809,469.429,827.411,7.679,1.069,0.31,1.111,469.355,827.519,7.698,467,824,7,6,8,2,TRUE,TRUE
"105",105,11.523,41.889,70,70,1131751,16167.871,3067.365,15526.5,12235,27123,432.286,832.971,7.571,1.115,0.318,1.119,432.342,832.885,7.598,429,830,7,8,7,2,FALSE,FALSE
"106",106,1.646,11.136,10,10,157383,15738.3,3284.353,14553.5,12712,21706,514.7,876.3,7.7,0.63,0.208,0.65,514.724,876.234,7.745,514,875,7,2,4,2,FALSE,FALSE
"107",107,7.078,33.202,43,40,731303,17007.047,4050.225,16204,12123,25885,431.093,910.581,8.233,1.032,0.3,1.041,431.019,910.51,8.228,429,908,7,6,7,3,TRUE,FALSE
"108",108,41.318,90.504,251,153,8400769,33469.199,17566.322,28736,12096,65535,12.964,605.135,10.016,1.96,0.286,1.983,12.959,605.164,10.013,9,600,8,9,11,5,FALSE,FALSE
"109",109,28.972,75.161,176,114,4582579,26037.381,12375.6,20939,12168,65535,137.034,769.182,10.108,1.732,0.32,1.759,137.233,769.324,10.068,133,765,8,9,9,5,FALSE,FALSE
"110",110,10.865,44.924,66,60,1156686,17525.545,4590.048,16346.5,12291,33208,331.409,803.333,8.848,1.213,0.356,1.248,331.367,803.257,8.842,328,801,8,9,6,3,FALSE,FALSE
"111",111,3.622,21.343,22,22,478430,21746.818,7117.736,19531,13117,37727,518.364,885.864,9.136,0.928,0.343,0.96,518.41,885.825,9.146,518,883,8,2,6,3,FALSE,FALSE
"112",112,46.421,123.639,282,184,8889257,31522.188,17249.754,25067,12085,65535,237.177,901.23,11.277,2.483,0.855,2.546,236.558,901.123,10.989,231,896,8,14,11,8,FALSE,FALSE
"113",113,4.938,25.823,30,30,478205,15940.167,2799.693,15790,12316,21468,416.567,921.267,8.3,1.013,0.392,0.988,416.574,921.3,8.262,414,918,8,6,7,2,TRUE,TRUE
"114",114,43.787,94.262,266,154,8952829,33657.25,17930.416,28979,12049,65535,58.192,453.53,11.974,2.02,0.316,2.069,58.232,453.503,11.951,55,448,9,8,12,6,FALSE,FALSE
"115",115,55.64,144.288,338,239,8641271,25565.891,10242.72,23852,12083,55437,160.352,512.92,12.536,2.682,0.967,2.723,160.531,512.935,12.498,151,509,9,21,8,8,FALSE,FALSE
"116",116,49.055,123.705,298,195,9007451,30226.346,16940.525,23335,12061,65535,26.836,611.319,11.594,2.437,0.8,2.468,26.361,611.661,11.367,21,605,9,15,12,7,FALSE,FALSE
"117",117,1.811,11.481,11,11,168575,15325,2591.156,14585,12364,20035,41.455,623,9.273,0.616,0.187,0.658,41.354,623.005,9.263,40,622,9,4,3,2,FALSE,FALSE
"118",118,7.737,34.925,47,47,713042,15171.106,2573.719,14434,12272,23228,386.255,832.511,9.66,1.137,0.494,1.012,386.249,832.507,9.653,382,831,9,10,5,3,FALSE,FALSE
"119",119,21.894,64.714,133,107,2994260,22513.232,8659.788,20201,12205,56404,352.113,852.316,11.053,1.53,0.404,1.502,352.181,852.203,11.063,348,848,9,8,10,5,FALSE,FALSE
"120",120,9.218,42.478,56,51,1090287,19469.41,5893.258,18527.5,12104,32506,203.875,864.179,10.393,1.324,0.464,1.388,203.903,864.338,10.489,201,861,9,6,8,4,FALSE,FALSE
"121",121,32.1,112.054,195,147,4165852,21363.344,8425.771,19020,12056,44754,450.021,864.41,12.703,2.294,0.827,2.309,450.187,864.423,12.693,442,860,9,13,11,8,TRUE,FALSE
"122",122,32.429,82.884,197,122,6311571,32038.432,17197.416,27277,12083,65535,363.553,883.67,11.766,1.836,0.365,1.81,363.533,883.649,11.696,359,879,9,11,9,6,TRUE,FALSE
"123",123,24.528,64.162,149,114,3407124,22866.604,7857.812,20844,12095,44980,309,913.403,10.899,1.548,0.376,1.507,308.998,913.335,10.879,306,909,9,8,10,4,FALSE,FALSE
"124",124,9.054,43.027,55,53,872358,15861.055,2668.947,15469,12188,22066,230.2,604.927,10.982,1.153,0.431,1.225,230.266,604.899,10.991,227,602,10,7,8,3,FALSE,FALSE
"125",125,22.552,66.608,137,126,2520605,18398.576,4172.748,18034,12141,34441,298.956,670.394,11.599,1.486,0.489,1.511,298.971,670.428,11.599,295,666,10,9,11,4,FALSE,FALSE
"126",126,6.585,38.201,40,37,610369,15259.225,2656.314,14219.5,12145,22309,84.4,683.125,10.975,1.051,0.344,1.081,84.387,683.196,10.976,82,680,10,6,6,3,FALSE,FALSE
"127",127,29.631,73.953,180,124,4489675,24942.639,11063.566,20934.5,12066,58228,168.183,685.561,11.683,1.687,0.263,1.688,168.252,685.608,11.674,164,680,10,10,10,4,FALSE,FALSE
"128",128,35.886,88.228,218,149,6525876,29935.211,15629.346,25618.5,12063,65535,103.482,713.183,11.775,1.946,0.512,1.957,103.563,713.108,11.787,101,707,10,6,14,5,FALSE,FALSE
"129",129,5.597,27.513,34,33,537313,15803.323,3234.229,14559,12051,25903,377.588,834.647,11.324,0.945,0.317,0.935,377.629,834.674,11.297,375,833,10,6,6,3,FALSE,FALSE
"130",130,8.395,32.168,51,43,1103299,21633.314,7505.3,19944,12311,41730,438.039,870.353,11.255,1.086,0.256,1.077,438.065,870.314,11.266,435,869,10,7,4,4,TRUE,TRUE
"131",131,26.832,77.025,163,108,5684924,34876.836,18228.152,28819,12219,65535,215.411,876.564,12.153,1.812,0.462,1.876,215.244,876.524,12.141,212,873,10,8,9,6,FALSE,FALSE
"132",132,15.803,50.716,96,76,2072909,21592.803,6681.386,20978,12160,38068,503.781,909.385,11.635,1.327,0.268,1.334,503.734,909.321,11.607,501,906,10,7,8,4,TRUE,TRUE
"133",133,25.186,67.438,153,110,4173171,27275.627,13015.946,23098,12049,65535,371.556,982.654,11.529,1.66,0.37,1.628,371.533,982.576,11.536,368,978,10,8,10,4,FALSE,FALSE
"134",134,10.535,37.649,64,53,1144558,17883.719,4523.625,17577,12111,31709,34.609,488.438,11.984,1.172,0.23,1.158,34.618,488.447,11.983,33,485,11,5,8,3,TRUE,FALSE
"135",135,5.432,24.893,33,30,565631,17140.334,3947.451,17574,12049,25975,202.303,532.727,11.758,0.973,0.29,0.971,202.3,532.71,11.712,200,531,11,6,4,3,FALSE,FALSE
"136",136,29.631,84.574,180,120,5012679,27848.217,14632.7,23322,12075,65535,114.989,533.011,13.439,1.825,0.411,1.759,115.003,533.055,13.438,111,527,11,9,12,6,TRUE,FALSE
"137",137,28.643,73.712,174,120,3908889,22464.879,8436.247,19762.5,12210,44657,80.523,570.092,12.598,1.647,0.242,1.649,80.632,570.069,12.597,76,566,11,10,9,4,TRUE,TRUE
"138",138,29.631,83.781,180,120,3942250,21901.389,8250.026,20008,12062,44955,262.928,596.006,13.117,1.793,0.391,1.842,262.735,596.152,13.068,259,591,11,10,10,6,FALSE,FALSE
