 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15	42.470	90.848	258	153	10765962	41728.535	19098.064	38363.000	14368	65535	424.415	205.318	4.891	2.003	0.334	2.045	424.466	205.324	4.851	418	202	3	13	7	5
16	26.503	70.369	161	103	6111996	37962.707	17817.883	34615.000	14498	65535	382.478	206.491	4.832	1.699	0.311	1.661	382.507	206.485	4.821	377	203	3	11	8	5
17	37.203	86.538	226	142	8622453	38152.445	18074.109	35936.000	14696	65535	390.142	217.540	4.991	1.890	0.315	1.952	390.205	217.539	4.968	385	214	3	11	8	5
18	24.363	59.922	148	102	5646373	38151.168	17823.100	34574.000	14217	65535	473.041	225.419	5.507	1.606	0.246	1.624	473.099	225.367	5.500	469	223	3	9	6	5
19	26.338	65.266	160	109	5872278	36701.738	17190.330	34071.000	14216	65535	442.075	239.006	4.794	1.630	0.244	1.654	442.025	238.997	4.798	439	236	3	8	7	5
20	31.441	77.955	191	117	7823159	40958.949	19784.758	39497.000	14219	65535	237.759	242.644	5.199	1.863	0.403	1.837	237.877	242.719	5.195	234	239	3	8	8	6
21	39.672	90.089	241	158	9417290	39075.891	18624.598	34377.000	14277	65535	519.925	250.436	4.456	1.944	0.452	1.897	519.875	250.450	4.399	514	246	3	14	9	4
22	46.257	97.949	281	181	10759592	38290.363	17664.689	35831.000	14207	65535	193.142	253.651	4.797	1.968	0.306	1.973	193.233	253.646	4.768	189	249	3	10	11	5
23	31.441	80.471	191	121	7311567	38280.457	18346.619	33225.000	14326	65535	667.607	280.832	5.225	1.837	0.348	1.832	667.376	280.815	5.222	663	278	3	12	7	6
24	13.169	43.579	80	69	1819889	22748.613	6813.995	20162.500	14247	43026	678.138	294.550	4.238	1.206	0.301	1.242	678.190	294.515	4.217	675	291	3	7	8	3
25	22.388	60.163	136	98	4583217	33700.125	15385.557	30106.500	14238	65535	580.316	298.206	4.787	1.515	0.277	1.513	580.316	298.146	4.797	577	294	3	7	9	5
26	17.943	51.717	109	79	4012307	36810.156	17811.039	33123.000	14447	65535	492.954	298.376	4.670	1.457	0.262	1.459	492.993	298.334	4.692	489	296	3	8	6	4
27	45.927	93.780	279	158	12123589	43453.723	19115.668	45363.000	14293	65535	545.792	312.366	5.645	2.063	0.296	2.014	545.779	312.342	5.589	541	308	3	10	9	6
28	36.051	91.193	219	149	7768197	35471.219	17233.531	30525.000	14206	65535	441.890	313.479	5.219	1.975	0.553	1.961	442.134	313.405	5.160	435	310	3	14	8	5
29	26.997	69.747	164	128	5543618	33802.547	13553.423	31236.000	14225	65535	324.433	321.787	4.957	1.620	0.397	1.604	324.248	321.699	4.942	319	319	3	12	7	4
30	20.741	57.717	126	91	5010456	39765.523	18601.607	36736.500	14443	65535	514.778	361.413	5.452	1.598	0.362	1.593	514.866	361.458	5.401	511	359	3	8	6	5
31	42.800	91.675	260	159	9962449	38317.113	18745.684	32239.500	14238	65535	445.550	368.273	4.815	1.951	0.309	1.979	445.493	368.187	4.792	441	364	3	10	10	5
32	25.844	83.744	157	143	4022032	25618.039	7485.498	25152.000	14241	47486	747.726	370.268	4.459	1.812	0.682	1.841	747.577	370.218	4.460	744	364	3	8	15	4
33	43.787	105.605	266	171	10339443	38870.086	18483.549	33048.000	14227	65535	778.654	374.771	5.162	2.176	0.589	2.163	778.612	374.591	5.159	772	370	3	12	12	5
34	32.758	78.230	199	137	7488595	37631.129	17228.402	33809.000	14388	65535	531.553	381.563	5.382	1.824	0.401	1.858	531.462	381.583	5.298	527	379	3	11	7	5
35	37.697	90.571	229	162	7374946	32205.004	15213.799	28312.000	14263	65535	566.227	384.638	4.563	1.892	0.460	1.810	566.327	384.748	4.536	560	380	3	13	10	4
36	25.680	62.438	156	106	5596286	35873.629	17146.000	30174.500	14233	65535	736.199	387.500	4.513	1.624	0.235	1.637	736.101	387.531	4.517	732	384	3	9	7	4
37	25.515	68.023	155	116	5137609	33145.863	15338.693	28298.000	14263	65535	760.735	390.903	4.561	1.618	0.351	1.605	760.692	390.597	4.572	758	386	3	7	11	4
38	33.581	82.228	204	140	7596452	37237.512	18117.342	31752.000	14239	65535	619.564	400.358	4.510	1.862	0.403	1.824	619.662	400.440	4.545	614	396	3	11	10	4
39	41.812	90.537	254	159	9541666	37565.613	18554.971	33883.500	14269	65535	764.413	408.476	4.760	1.908	0.286	1.911	764.334	408.586	4.759	761	403	3	8	11	5
40	27.655	77.403	168	115	5958503	35467.281	17441.342	29131.000	14222	65535	731.381	412.363	4.768	1.782	0.437	1.824	731.439	412.393	4.771	727	409	3	10	8	5
41	40.660	88.332	247	149	10293762	41675.148	19362.188	37085.000	14230	65535	708.231	417.644	4.899	2.004	0.351	2.062	708.174	417.623	4.870	704	414	3	10	9	5
42	29.631	71.403	180	117	6941014	38561.188	18238.227	35613.500	14463	65535	733.756	424.467	5.122	1.726	0.271	1.718	733.811	424.531	5.077	730	421	3	8	8	5
43	42.470	95.155	258	185	8755885	33937.539	14560.356	30747.500	14224	65535	817.194	428.740	4.167	1.882	0.518	1.845	817.097	428.585	4.161	812	423	3	12	12	4
44	56.298	109.741	342	202	14289157	41781.160	19316.646	37081.000	14293	65535	630.567	432.711	5.117	2.170	0.298	2.146	630.541	432.711	5.084	626	428	3	11	11	6
45	21.071	63.128	128	99	3552287	27752.242	11799.319	25139.000	14234	55170	768.383	444.750	4.430	1.491	0.361	1.533	768.309	444.638	4.437	764	441	3	10	8	4
46	26.174	70.988	159	121	4656368	29285.334	13287.382	25383.000	14233	65535	730.673	445.943	4.264	1.642	0.490	1.595	730.882	445.744	4.300	725	443	3	12	8	4
47	36.380	81.435	221	137	8233099	37253.840	18234.127	32486.000	14420	65535	674.661	449.213	5.077	1.845	0.251	1.871	674.670	449.208	5.034	671	444	3	9	10	5
48	40.330	99.294	245	169	8219662	33549.641	15242.441	28971.000	14237	65535	873.037	453.220	4.506	2.022	0.592	2.084	872.975	453.300	4.479	867	447	3	12	13	4
49	13.992	44.854	85	82	1977456	23264.188	6551.070	22017.000	14259	40889	893.941	463.659	4.482	1.179	0.331	1.183	893.806	463.553	4.483	890	461	3	9	7	4
50	41.154	115.156	250	174	8903856	35615.426	16975.725	31496.500	14366	65535	910.544	495.412	4.608	2.331	0.783	2.387	910.363	495.327	4.587	902	492	3	18	9	5
51	32.100	86.846	195	150	4830425	24771.410	8395.069	21979.000	14293	58448	899.359	522.195	4.046	1.812	0.587	1.728	899.540	522.293	4.077	894	516	3	13	13	3
52	30.289	74.505	184	128	6051693	32889.637	14895.516	30795.500	14363	65535	809.707	528.652	4.984	1.686	0.320	1.692	809.754	528.874	4.962	805	524	3	9	9	5
53	51.524	116.464	313	203	11431857	36523.504	18012.578	31500.000	14295	65535	936.847	544.476	4.997	2.296	0.717	2.199	937.287	544.673	4.982	928	539	3	16	11	5
54	46.586	100.847	283	162	11216560	39634.488	19540.566	33487.000	14349	65535	958.601	578.837	5.007	2.085	0.340	2.112	958.519	578.734	4.953	954	574	3	11	10	5
55	39.178	95.710	238	157	9773087	41063.391	18296.168	40302.500	14308	65535	896.882	599.933	5.307	2.019	0.505	1.969	896.950	599.913	5.292	890	597	3	14	7	6
56	46.421	141.872	282	231	7326166	25979.312	9745.964	23339.000	14309	56032	872.433	609.043	5.823	2.712	1.219	2.563	872.530	608.696	5.649	865	601	3	17	20	6
57	41.483	96.055	252	147	10403665	41284.387	19092.729	38271.500	14232	65535	263.254	77.159	6.103	2.027	0.398	2.015	263.305	77.152	6.099	259	73	4	10	11	6
58	46.421	99.913	282	185	9584569	33987.832	14176.967	31888.000	14399	65535	302.564	91.872	6.454	1.968	0.391	1.944	302.687	91.829	6.475	297	86	4	11	13	5
59	36.544	94.502	222	153	7254467	32677.779	14754.203	30367.000	14346	65535	179.419	108.140	5.347	1.903	0.487	1.909	179.390	108.260	5.308	173	103	4	13	10	4
60	23.211	59.403	141	112	3849943	27304.561	9624.773	26762.000	14365	54192	241.702	108.716	5.043	1.508	0.332	1.478	241.626	108.640	5.061	238	104	4	8	10	4
61	26.832	68.368	163	114	4647752	28513.816	11377.185	23852.000	14219	54020	279.540	112.067	5.337	1.633	0.285	1.655	279.609	112.071	5.344	275	109	4	10	7	4
62	22.717	60.233	138	92	5201774	37694.016	18042.771	32708.500	14245	65535	140.572	116.413	5.667	1.642	0.333	1.640	140.586	116.525	5.664	138	113	4	7	8	5
63	43.294	92.123	263	161	10687091	40635.328	18185.051	38111.000	14901	65535	210.061	118.745	5.681	1.978	0.323	1.933	210.069	118.706	5.620	206	113	4	9	12	5
64	22.552	63.750	137	90	4951083	36139.293	17281.719	33709.000	14458	65535	132.825	122.832	5.956	1.634	0.350	1.593	132.806	122.793	5.968	129	120	4	9	6	5
65	22.717	60.370	138	98	4670421	33843.629	14907.283	30166.500	14268	65535	373.457	130.572	5.406	1.571	0.279	1.584	373.367	130.505	5.408	369	128	4	9	7	4
66	21.235	64.025	129	106	3497418	27111.768	9899.872	26263.000	14288	59847	377.984	142.178	5.310	1.477	0.409	1.498	377.858	142.141	5.308	374	139	4	9	8	4
67	18.272	56.509	111	83	3200222	28830.828	10986.195	26532.000	14206	49923	358.604	145.748	5.432	1.462	0.338	1.525	358.651	145.725	5.430	355	142	4	8	8	4
68	22.058	58.751	134	91	5122532	38227.852	17685.830	36037.000	14430	65535	319.664	178.336	5.664	1.606	0.302	1.619	319.610	178.359	5.618	316	176	4	8	6	5
69	25.186	61.060	153	103	5995511	39186.348	17496.928	35599.000	14503	65535	333.294	184.183	5.569	1.617	0.206	1.603	333.286	184.118	5.543	330	181	4	8	8	4
70	22.388	64.888	136	88	5187315	38142.023	17604.799	34287.500	14296	65535	240.919	187.765	6.184	1.616	0.317	1.595	240.968	187.772	6.186	237	185	4	9	7	5
71	17.284	49.957	105	89	2366064	22533.943	5868.607	21095.000	14316	38353	321.524	194.305	4.857	1.334	0.343	1.364	321.539	194.311	4.853	318	191	4	9	7	3
72	28.149	73.438	171	112	6154468	35991.039	16880.615	32888.000	14229	65535	239.994	195.135	6.140	1.712	0.310	1.729	239.937	195.088	6.139	235	192	4	11	7	5
73	39.343	88.262	239	157	8944150	37423.223	17439.549	33940.000	14263	65535	541.088	207.197	5.506	1.878	0.319	1.862	541.090	207.176	5.478	536	202	4	10	11	5
74	16.791	52.336	102	87	2646711	25948.146	8384.106	25821.000	14281	46272	330.157	208.010	4.725	1.314	0.300	1.327	330.210	207.931	4.680	326	205	4	9	7	3
75	36.874	78.782	224	131	9775415	43640.246	18971.680	40232.000	14548	65535	203.009	226.991	5.978	1.928	0.289	1.975	203.003	226.964	5.971	198	224	4	10	7	5
76	22.717	55.438	138	109	3976084	28812.203	9688.375	27024.000	14526	57583	576.464	239.203	5.109	1.461	0.273	1.457	576.585	239.151	5.116	572	236	4	9	8	3
77	43.294	101.192	263	169	9514581	36177.113	16481.967	35333.000	14294	65535	287.491	244.316	5.928	2.085	0.511	2.101	287.482	244.291	5.936	280	242	4	16	6	5
78	16.791	46.473	102	102	2275039	22304.305	5383.914	21326.000	14755	41635	591.461	246.794	4.500	1.260	0.382	1.269	591.564	247.034	4.479	587	243	4	9	9	2
79	31.441	83.366	191	141	6120118	32042.502	13886.539	29182.000	14586	65535	238.806	256.518	5.717	1.841	0.517	1.850	238.818	256.777	5.737	235	250	4	8	13	5
80	34.075	77.196	207	132	8291944	40057.699	18658.463	38360.000	14538	65535	481.140	265.686	5.807	1.839	0.320	1.854	481.115	265.762	5.783	477	262	4	9	8	5
81	36.544	92.468	222	169	7232748	32579.945	13084.285	31470.000	14437	65535	291.730	271.955	5.131	1.959	0.620	1.997	291.654	271.962	5.094	286	268	4	13	10	4
82	46.092	99.502	280	177	10610132	37893.328	18308.240	33717.500	14209	65535	434.211	271.196	5.729	2.032	0.408	2.044	434.207	271.216	5.733	429	268	4	13	9	5
83	37.203	87.676	226	146	8054022	35637.266	17298.988	30270.500	14265	65535	255.916	276.938	5.810	1.939	0.479	1.949	256.016	276.959	5.807	250	274	4	13	7	5
84	38.026	84.815	231	143	8863190	38368.789	18773.594	36025.000	14208	65535	698.139	294.745	6.753	1.916	0.332	1.898	698.215	294.726	6.723	693	292	4	11	7	6
85	3.951	23.307	24	23	434008	18083.666	4268.942	16429.000	14261	27030	360.625	295.583	4.792	0.956	0.382	1.021	360.749	295.572	4.814	357	294	4	8	4	3
86	4.609	27.650	28	28	498260	17795.000	2925.773	17142.500	14429	25364	638.393	296.071	4.893	0.941	0.328	1.020	638.364	296.109	4.911	635	293	4	7	7	2
87	3.292	19.894	20	20	330327	16516.350	1548.294	16227.500	14320	19678	679.650	305.650	4.400	0.779	0.192	0.806	679.665	305.708	4.419	678	303	4	5	5	2
88	14.157	42.615	86	64	3010364	35004.234	15933.515	31487.500	14421	65535	468.791	308.593	5.581	1.366	0.266	1.392	468.834	308.563	5.645	466	306	4	6	6	4
89	17.120	47.096	104	83	3227280	31031.539	10534.690	29584.500	14804	57753	466.394	320.269	4.952	1.323	0.200	1.333	466.474	320.190	4.915	463	317	4	8	8	3
90	5.926	33.235	36	36	644306	17897.389	3512.134	17022.500	14372	31784	656.028	321.389	4.111	1.014	0.368	1.078	656.019	321.515	4.110	653	318	4	8	7	2
91	1.646	13.412	10	10	166657	16665.699	1680.022	16027.000	14648	19627	433.100	335.600	5.000	0.705	0.311	0.694	433.143	335.563	5.006	431	335	4	5	3	3
92	22.552	61.578	137	90	5361999	39138.680	18847.930	33845.000	14361	65535	508.934	354.000	6.131	1.664	0.355	1.686	508.961	353.948	6.159	506	351	4	7	7	5
93	15.803	43.682	96	75	2832789	29508.219	9865.724	27803.000	14294	49680	477.031	361.635	4.969	1.299	0.189	1.289	477.020	361.608	4.955	474	358	4	7	8	3
94	17.614	53.818	107	91	2566458	23985.588	6810.433	23800.000	14356	44810	492.925	362.598	5.234	1.326	0.289	1.315	492.877	362.592	5.276	489	359	4	9	8	3
95	20.577	68.542	125	102	4024651	32197.207	13548.880	29665.000	14266	65535	594.192	372.784	5.088	1.790	0.642	1.834	594.112	372.891	5.041	589	369	4	11	10	4
96	41.154	97.297	250	153	9991346	39965.383	18528.197	37231.000	14283	65535	496.880	386.420	5.916	2.052	0.451	2.094	496.929	386.516	5.910	493	380	4	9	12	5
97	32.429	113.018	197	164	4384357	22255.619	7257.948	19905.000	14239	50491	529.741	410.731	5.964	1.981	0.705	2.036	529.587	410.470	5.780	524	405	4	13	13	6
98	21.894	58.095	133	89	4242705	31900.037	13484.158	27070.000	14208	62796	613.218	434.940	5.541	1.562	0.237	1.605	613.204	434.979	5.536	611	431	4	6	9	4
99	41.318	91.501	251	170	8197038	32657.521	14276.875	30168.000	14239	65535	702.622	460.096	5.267	1.869	0.348	1.846	702.323	460.180	5.227	697	455	4	13	10	4
100	14.486	50.509	88	77	1801603	20472.762	5192.257	18645.000	14374	38260	885.011	464.420	4.841	1.255	0.310	1.286	884.959	464.471	4.844	881	461	4	8	7	3
101	62.389	152.564	379	243	13958575	36830.012	17418.059	32785.000	14229	65535	685.016	474.069	7.058	2.941	1.524	2.477	685.409	474.246	6.927	673	469	4	20	12	10
102	9.218	35.581	56	49	1337867	23890.482	7687.323	23317.500	14391	47050	850.071	484.946	5.679	1.115	0.291	1.102	850.019	484.911	5.668	847	483	4	7	5	4
103	29.301	73.987	178	132	5029328	28254.652	10856.800	26318.500	14364	60831	755.792	496.225	5.135	1.598	0.308	1.614	755.771	496.396	5.157	751	491	4	10	11	4
104	56.792	111.291	345	214	12812380	37137.332	17041.037	32561.000	14306	65535	952.499	526.528	5.554	2.163	0.465	2.084	952.668	526.698	5.541	946	521	4	13	12	5
105	1.646	11.240	10	10	172314	17231.400	2357.528	16587.000	15104	21769	826.200	530.200	4.500	0.640	0.115	0.588	826.186	530.260	4.492	825	529	4	3	3	2
106	21.894	58.025	133	105	3527785	26524.699	10317.113	24552.000	14607	63570	877.992	542.684	5.045	1.447	0.266	1.437	877.926	542.982	5.024	875	539	4	8	9	3
107	43.294	98.160	263	146	10346212	39339.211	19891.809	33328.000	14324	65535	815.856	561.665	6.779	2.178	0.556	2.087	815.851	561.758	6.691	812	558	4	9	8	7
108	17.614	52.751	107	79	2914307	27236.514	11710.428	22884.000	14235	57323	855.944	597.944	5.607	1.426	0.253	1.449	855.898	597.932	5.625	852	595	4	9	6	4
109	41.483	95.018	252	187	7758165	30786.369	11219.061	28879.000	14311	65535	115.901	29.960	6.365	1.926	0.506	1.850	115.837	29.905	6.374	111	25	5	13	10	5
110	25.186	66.093	153	114	4778826	31234.156	12478.718	29465.000	14366	64568	382.346	122.425	7.098	1.556	0.323	1.533	382.386	122.471	7.077	379	118	5	8	9	5
111	24.198	65.266	147	99	4312787	29338.688	12599.133	25235.000	14309	62941	157.020	174.122	6.537	1.635	0.301	1.661	157.075	174.135	6.500	152	171	5	10	7	4
112	25.680	67.920	156	114	4660953	29877.904	12210.548	26513.000	14251	65535	218.904	214.115	6.295	1.572	0.284	1.584	218.917	214.078	6.256	215	210	5	9	9	4
113	55.969	127.085	340	202	13661866	40181.957	19478.236	35840.000	14232	65535	373.226	256.594	7.050	2.340	0.592	2.276	373.191	256.642	7.065	367	252	5	15	11	6
114	41.154	88.573	250	151	9808301	39233.203	18899.574	35220.500	14219	65535	649.808	263.888	6.800	1.953	0.316	1.987	649.851	263.845	6.815	645	261	5	11	7	5
115	19.424	57.372	118	79	4542178	38493.035	18324.834	35641.000	14355	65535	276.178	329.695	7.576	1.614	0.446	1.607	276.191	329.686	7.488	272	328	5	9	5	6
116	21.564	60.508	131	101	4088635	31210.955	11350.586	29374.000	14293	61092	795.870	355.290	6.992	1.523	0.352	1.487	795.819	355.193	7.005	793	351	5	7	10	5
117	23.211	69.265	141	115	3505669	24862.900	8141.310	23965.000	14236	48082	797.227	367.681	6.475	1.580	0.520	1.569	797.194	367.705	6.480	793	363	5	10	10	4
118	13.992	47.578	85	84	1736999	20435.283	4446.521	19483.000	14302	29517	799.329	537.565	6.271	1.250	0.437	1.231	799.321	537.576	6.282	795	535	5	10	6	3
119	6.255	31.512	38	36	740508	19487.053	3913.060	18879.000	14313	27876	882.158	623.132	6.026	0.960	0.324	1.010	882.126	623.227	6.019	879	621	5	7	5	3
120	69.467	165.561	422	274	13244709	31385.566	16449.973	26230.000	14232	65535	896.730	657.249	8.775	2.665	0.886	2.693	896.201	657.435	8.405	891	651	5	14	12	9
121	8.889	36.304	54	54	1044600	19344.445	3751.311	18807.500	14464	31153	237.463	69.519	6.463	1.034	0.308	1.010	237.517	69.398	6.481	234	67	6	8	7	2
122	31.441	90.296	191	138	5522151	28911.785	12306.198	26744.000	14212	65535	465.079	180.016	7.937	1.899	0.613	1.968	464.879	179.795	7.880	460	175	6	12	11	5
123	47.409	104.260	288	173	11578153	40201.922	19046.568	35662.500	14208	65535	622.069	242.688	8.080	2.104	0.473	2.106	622.109	242.726	8.065	617	238	6	11	11	6
124	3.457	19.894	21	21	375015	17857.857	3102.088	17003.000	14318	26531	179.143	281.952	7.286	0.853	0.355	0.791	179.146	281.924	7.284	176	281	6	7	3	3
125	1.646	11.689	10	10	218819	21881.900	7194.138	18767.000	15059	35748	154.000	292.800	7.000	0.776	0.352	0.959	154.000	292.795	6.957	154	291	6	1	4	3
126	21.564	61.920	131	106	3363351	25674.436	9695.594	22926.000	14404	57884	522.351	311.817	6.855	1.522	0.437	1.449	522.145	311.812	6.809	517	309	6	13	6	3
127	20.741	56.268	126	88	4522153	35890.102	16832.186	29959.500	14383	65535	287.397	332.897	7.452	1.566	0.316	1.595	287.415	332.919	7.427	283	331	6	10	5	4
128	5.268	21.617	32	32	586122	18316.312	3207.874	17944.000	14241	24904	740.406	351.719	6.594	0.831	0.222	0.823	740.374	351.722	6.617	738	350	6	6	5	2
129	41.154	93.709	250	148	9143185	36572.738	17239.457	32223.500	14404	65535	898.124	454.092	7.788	1.973	0.297	1.955	898.097	454.055	7.755	893	449	6	11	11	5
130	50.537	110.086	307	193	10665045	34739.559	16267.491	30527.000	14218	65535	911.704	467.033	8.254	2.151	0.490	2.194	911.723	467.073	8.210	905	463	6	14	9	5
131	12.017	37.890	73	66	1754342	24032.082	5496.952	24686.000	14562	35633	789.740	537.219	6.658	1.143	0.261	1.166	789.761	537.137	6.617	787	534	6	6	8	3
132	4.774	21.928	29	25	762947	26308.518	11114.820	22176.000	14461	50600	910.448	556.690	7.138	0.920	0.206	0.901	910.486	556.640	7.182	909	555	6	4	4	3
133	53.335	107.914	324	175	12687425	39158.719	18408.158	37225.000	14242	65535	175.994	58.247	9.867	2.153	0.304	2.143	176.021	58.132	9.823	171	54	7	11	10	6
134	29.301	78.748	178	114	7144965	40140.254	18755.939	35824.500	14278	65535	324.933	91.730	9.264	1.852	0.448	1.839	325.033	91.808	9.215	320	89	7	10	7	6
135	17.120	58.610	104	95	2282422	21946.365	6076.800	21292.000	14263	42791	434.231	179.087	7.750	1.382	0.424	1.428	434.286	179.100	7.748	430	174	7	10	10	3
136	18.108	52.577	110	89	2692948	24481.346	8293.935	22273.500	14237	49684	186.564	176.882	8.145	1.357	0.253	1.347	186.589	176.964	8.137	182	173	7	9	8	4
137	20.906	57.958	127	87	4427304	34860.660	15518.165	30844.000	14225	65535	570.803	431.346	9.016	1.599	0.381	1.505	570.788	431.465	8.993	568	428	7	6	7	5
138	8.889	39.580	54	51	1005585	18621.945	4038.209	17410.000	14236	27912	743.185	486.389	7.704	1.131	0.384	1.046	743.146	486.351	7.731	740	483	7	7	8	3
139	56.298	125.395	342	203	12951919	37871.109	19198.383	31293.500	14217	65535	938.550	500.181	9.711	2.376	0.649	2.351	938.617	499.875	9.483	933	496	7	12	12	7
140	8.725	37.408	53	50	1050876	19827.850	4035.573	18750.000	14495	33536	235.189	63.604	9.302	1.107	0.349	1.101	235.061	63.615	9.294	232	62	8	8	5	3
141	31.112	85.883	189	142	4587746	24273.789	7591.186	23200.000	14378	44714	179.704	145.624	9.381	1.658	0.370	1.711	179.605	145.544	9.380	176	141	8	10	10	4
142	48.726	106.398	296	171	12018088	40601.648	19157.531	36939.000	14286	65535	481.645	160.939	10.172	2.184	0.491	2.233	481.696	160.905	10.096	476	158	8	13	8	6
143	41.154	96.055	250	153	9312493	37249.973	17872.693	34857.000	14237	65535	515.508	178.940	10.760	2.006	0.408	2.034	515.561	178.875	10.678	510	175	8	13	8	6
144	8.231	39.580	50	49	985841	19716.820	5358.522	18303.000	14362	37551	739.740	331.100	9.340	1.108	0.415	1.055	739.699	331.050	9.331	737	328	8	8	8	3
145	39.178	104.019	238	160	9006504	37842.453	17584.941	33763.000	14207	65535	410.954	368.345	10.387	2.128	0.658	2.056	410.979	368.370	10.356	404	364	8	16	10	6
146	36.874	83.436	224	135	8954682	39976.258	18735.105	36125.000	14221	65535	717.205	492.531	10.138	1.910	0.299	1.889	717.211	492.597	10.115	714	488	8	8	10	6
147	39.014	87.572	237	152	8393792	35416.844	16493.777	32281.000	14264	65535	727.992	498.283	10.105	1.866	0.251	1.886	727.989	498.269	10.104	724	493	8	9	11	5
148	3.457	20.790	21	21	371283	17680.143	2311.354	17612.000	14537	21933	113.476	39.143	9.429	0.862	0.301	0.833	113.458	39.155	9.410	113	36	9	3	7	2
149	3.622	20.687	22	22	395493	17976.955	3593.320	16708.000	14332	26401	299.727	82.591	10.000	0.817	0.324	0.902	299.724	82.600	9.987	298	81	9	6	4	3
150	31.112	79.916	189	149	4886587	25854.957	9443.938	23420.000	14221	59936	270.069	106.857	11.037	1.726	0.480	1.641	270.270	106.763	11.036	266	101	9	10	13	4
151	11.523	38.994	70	61	1414170	20202.428	4581.141	18942.000	14280	32106	416.343	139.229	9.929	1.230	0.352	1.176	416.413	139.283	9.954	412	137	9	8	5	4
152	9.054	42.615	55	49	1062684	19321.527	3791.307	18572.000	14259	27144	431.855	143.273	10.236	1.098	0.350	1.083	431.846	143.301	10.272	428	141	9	9	5	4
153	4.445	27.721	27	27	472081	17484.482	2667.204	17065.000	14272	23332	133.852	165.963	9.704	1.313	0.523	1.377	133.841	166.058	9.713	133	161	9	3	11	3
154	15.145	49.749	92	91	1713861	18628.924	2947.282	18462.500	14224	26129	367.554	177.000	10.435	1.309	0.469	1.260	367.576	176.971	10.416	364	173	9	8	9	3
155	4.280	21.376	26	22	478330	18397.309	3898.690	16859.500	14445	28098	330.192	292.615	10.077	0.867	0.202	0.924	330.186	292.629	10.072	328	291	9	5	5	3
156	23.375	61.404	142	96	4617552	32517.973	14470.352	28084.000	14234	65535	752.134	325.099	10.444	1.606	0.254	1.627	752.209	325.080	10.403	748	322	9	9	7	4
157	21.400	60.267	130	93	3401356	26164.277	10384.402	21667.000	14439	61089	361.692	347.731	11.392	1.510	0.262	1.521	361.795	347.692	11.371	357	344	9	9	8	5
