Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
493	732	493	323	15283	31.000	0.000	31.000	31	31	333.091	329.320	7.300	5.188	1.871	4.719	333.091	329.320	7.300	330	322	3	8	18	13
259	392	259	176	8547	33.000	0.000	33.000	33	33	259.436	330.263	5.768	3.897	1.192	3.803	259.436	330.263	5.768	255	326	3	9	13	7
179	328	179	138	6623	37.000	0.000	37.000	37	37	287.899	333.933	5.804	3.467	1.221	3.222	287.899	333.933	5.804	284	327	3	8	13	7
148	230	148	103	5626	38.014	0.164	38.000	38	40	384.291	335.270	5.412	2.964	0.662	2.904	384.291	335.271	5.411	380	332	3	9	7	6
149	232	149	103	6705	45.000	0.000	45.000	45	45	328.349	339.174	5.872	2.984	0.663	2.902	328.349	339.174	5.872	325	336	3	9	6	7
381	546	381	255	183583	481.845	22.542	483.000	43	483	317.661	337.688	6.454	4.611	1.573	4.445	317.659	337.682	6.462	310	331	3	14	13	8
249	370	249	167	11452	45.992	0.127	46.000	44	46	269.739	342.112	6.193	3.548	0.740	3.539	269.739	342.113	6.193	265	339	3	9	9	7
2270	2764	2270	1252	115770	51.000	0.000	51.000	51	51	346.863	347.318	8.504	8.357	2.326	8.414	346.866	347.318	8.504	336	337	3	23	20	16
1054	1322	1054	610	54404	51.617	117.417	48.000	48	3860	310.976	346.764	6.262	7.360	2.891	7.083	310.768	346.360	6.594	303	336	3	17	26	10
523	974	523	405	264819	506.346	165.869	500.000	53	4266	287.732	349.952	8.480	5.293	1.941	5.176	287.673	350.011	8.539	281	343	3	16	13	15
260	392	260	176	131626	506.254	28.156	508.000	54	508	265.854	352.908	7.085	3.734	0.963	3.570	265.850	352.911	7.099	262	348	3	8	10	11
312	508	312	215	17784	57.000	0.000	57.000	57	57	301.737	352.683	6.340	3.961	1.019	3.882	301.737	352.683	6.340	297	348	3	12	10	9
545	640	545	312	274776	504.176	19.233	505.000	56	505	396.125	352.028	7.051	4.980	1.339	4.906	396.128	352.028	7.058	391	345	3	10	15	9
24	62	24	24	1464	61.000	0.000	61.000	61	61	329.500	357.833	4.750	1.454	0.472	1.415	329.500	357.833	4.750	328	356	3	3	5	4
298	524	298	233	153908	516.470	26.415	518.000	62	518	337.060	360.641	6.480	4.137	1.403	4.020	337.052	360.649	6.490	331	357	3	14	10	8
776	1078	776	480	48890	63.003	0.072	63.000	63	65	364.827	357.366	7.473	6.101	2.176	5.691	364.828	357.366	7.473	359	348	3	17	17	12
424	570	424	262	28408	67.000	0.000	67.000	67	67	351.689	362.550	6.488	4.432	1.064	4.416	351.689	362.550	6.488	348	357	3	10	12	9
846	946	846	456	55836	66.000	0.000	66.000	66	66	295.543	362.550	6.657	6.329	2.073	6.246	295.543	362.550	6.657	287	355	3	21	15	10
609	852	609	406	41412	68.000	0.000	68.000	68	68	342.806	369.097	6.452	5.358	2.020	5.183	342.806	369.097	6.452	334	360	3	18	18	9
532	808	532	347	36708	69.000	0.000	69.000	69	69	372.336	369.395	8.132	5.070	1.508	4.924	372.336	369.395	8.132	366	365	3	15	11	14
299	434	299	206	157573	527.000	0.000	527.000	527	527	355.849	370.107	6.064	4.326	1.594	4.175	355.850	370.107	6.064	350	366	3	14	11	7
197	400	197	160	181293	920.269	646.922	1410.000	70	1410	328.365	368.731	5.533	3.891	1.429	4.018	328.419	366.651	5.905	325	363	3	8	13	7
1175	1452	1175	716	628885	535.221	18.867	536.000	77	536	301.603	379.469	6.547	7.061	2.338	7.365	301.601	379.475	6.552	292	370	3	21	22	10
163	318	163	134	12062	74.000	0.000	74.000	74	74	407.687	368.337	7.006	3.566	1.485	3.307	407.687	368.337	7.006	406	362	3	6	12	10
844	1028	844	477	65832	78.000	0.000	78.000	78	78	316.097	375.091	6.671	6.317	2.236	6.040	316.097	375.091	6.671	307	365	3	20	18	9
534	892	534	403	51237	95.949	241.372	75.000	75	2874	361.740	378.007	6.730	5.559	2.016	5.542	362.015	377.624	7.390	354	371	3	18	16	9
413	646	413	282	31388	76.000	0.000	76.000	76	76	389.487	375.852	6.361	4.885	1.752	4.744	389.487	375.852	6.361	384	366	3	11	19	8
595	966	595	429	326482	548.709	204.429	535.000	79	3406	283.017	375.205	6.405	5.817	2.043	5.892	282.836	375.286	6.505	275	366	3	18	20	9
701	940	701	424	1438922	2052.670	123.657	2048.000	2048	5322	412.298	373.611	8.519	5.565	1.669	5.498	412.302	373.609	8.534	405	366	3	15	16	14
283	430	283	196	151348	534.799	38.014	538.000	85	538	399.509	379.481	6.640	3.938	1.119	3.880	399.520	379.468	6.658	394	375	3	11	11	8
677	960	677	436	72203	106.651	255.089	87.000	87	3413	346.959	383.945	6.843	6.666	2.845	5.891	346.137	383.679	7.517	336	377	3	25	14	9
1044	1386	1044	658	91872	88.000	0.000	88.000	88	88	348.940	396.405	7.548	7.399	3.176	6.432	348.940	396.405	7.548	332	391	3	30	12	13
200	290	200	136	17800	89.000	0.000	89.000	89	89	364.565	395.575	5.775	3.519	1.127	3.603	364.565	395.575	5.775	361	391	3	9	10	6
38	82	38	36	3420	90.000	0.000	90.000	90	90	409.079	400.474	4.316	1.786	0.557	1.728	409.079	400.474	4.316	407	398	3	4	6	3
242	362	242	175	22264	92.000	0.000	92.000	92	92	337.099	400.335	6.818	3.637	0.968	3.547	337.099	400.335	6.818	331	398	3	11	6	9
452	564	452	275	249494	551.978	21.731	553.000	91	553	375.285	399.372	6.257	4.623	1.244	4.696	375.285	399.369	6.263	368	394	3	14	11	8
661	1046	661	478	62134	94.000	0.000	94.000	94	94	352.413	406.151	6.906	6.079	2.399	5.876	352.413	406.151	6.906	340	402	3	23	10	12
512	712	512	322	50173	97.994	0.133	98.000	95	98	383.629	408.404	5.824	5.056	1.566	5.039	383.629	408.404	5.824	376	402	3	16	14	8
218	410	218	165	20928	96.000	0.000	96.000	96	96	282.642	406.615	7.904	3.729	1.199	3.654	282.642	406.615	7.904	279	400	3	8	11	11
328	564	328	235	31816	97.000	0.000	97.000	97	97	337.909	410.476	5.652	4.361	1.508	4.339	337.909	410.476	5.652	330	405	3	15	14	7
687	1028	687	453	391932	570.498	111.007	567.000	99	3438	418.197	417.032	7.047	5.938	2.206	5.668	418.197	417.015	7.073	409	407	3	18	19	12
419	568	419	274	238360	568.878	22.961	570.000	100	570	364.668	422.957	5.895	4.746	1.470	4.626	364.671	422.961	5.901	359	417	3	15	12	7
583	838	583	364	58883	101.000	0.000	101.000	101	101	380.935	423.837	6.444	5.262	1.643	5.190	380.934	423.837	6.444	374	416	3	16	15	9
612	758	612	340	63648	104.000	0.000	104.000	104	104	339.783	426.510	7.387	5.108	1.230	5.076	339.783	426.510	7.387	335	420	3	12	15	11
75	152	75	62	7875	105.000	0.000	105.000	105	105	365.093	433.747	5.133	2.320	0.625	2.255	365.093	433.747	5.133	362	432	3	7	5	6
400	562	400	267	232723	581.807	23.850	583.000	106	583	419.875	436.328	6.500	4.610	1.466	4.586	419.873	436.337	6.507	415	430	3	10	15	8
339	560	339	232	36612	108.000	0.000	108.000	108	108	411.932	431.920	9.133	4.615	1.612	4.538	411.932	431.920	9.133	408	428	3	8	10	15
78	158	78	66	44846	574.949	53.444	581.000	109	581	331.346	433.385	4.987	2.372	0.674	2.449	331.360	433.368	5.008	328	431	3	7	6	5
560	906	560	401	62719	111.998	0.042	112.000	111	112	346.129	438.254	6.377	5.488	2.150	5.146	346.129	438.254	6.377	337	432	3	22	15	10
231	342	231	164	25410	110.000	0.000	110.000	110	110	383.277	436.429	6.251	3.694	1.102	3.620	383.277	436.429	6.251	380	432	3	10	10	7
315	482	315	226	35910	114.000	0.000	114.000	114	114	367.940	442.279	5.959	4.160	1.230	4.076	367.940	442.279	5.959	362	437	3	11	12	8
326	480	326	228	39120	120.000	0.000	120.000	120	120	406.506	444.552	5.196	4.380	1.564	4.460	406.506	444.552	5.196	402	435	3	10	15	6
312	486	312	227	184384	590.974	37.730	594.000	121	594	425.215	446.526	5.936	4.332	1.520	4.267	425.223	446.520	5.951	421	441	3	11	14	7
1091	1708	1091	794	532353	487.950	765.077	119.000	119	2073	319.265	440.922	6.726	7.394	2.545	7.500	317.318	446.769	6.768	308	429	3	23	25	13
542	682	542	315	66124	122.000	0.000	122.000	122	122	388.908	448.989	6.921	5.002	1.368	5.007	388.908	448.989	6.921	383	442	3	13	16	13
657	906	657	411	82787	126.008	0.195	126.000	126	131	326.747	453.849	7.697	5.533	1.788	5.393	326.747	453.850	7.697	320	447	3	15	15	13
367	488	367	226	47708	129.995	0.104	130.000	128	130	344.973	453.888	6.068	4.248	1.031	4.211	344.973	453.888	6.068	339	448	3	12	12	8
664	914	664	438	89640	135.000	0.000	135.000	135	135	441.154	455.535	6.175	6.253	2.588	6.021	441.155	455.535	6.175	431	447	3	23	16	8
478	648	478	298	64052	134.000	0.000	134.000	134	134	358.326	457.364	5.571	4.795	1.377	4.894	358.326	457.364	5.571	352	450	3	13	15	9
460	632	460	277	62560	136.000	0.000	136.000	136	136	376.509	460.067	7.026	4.839	1.430	4.616	376.509	460.067	7.026	372	452	3	11	17	9
1995	2560	1995	1251	2517950	1262.130	957.908	2078.000	138	2078	421.279	463.139	6.648	10.297	5.085	9.354	426.210	467.140	6.700	400	451	3	44	24	11
306	472	306	216	185882	607.458	26.982	609.000	137	609	403.281	464.118	5.758	4.239	1.313	4.201	403.284	464.123	5.765	397	459	3	14	11	8
238	364	238	164	33082	139.000	0.000	139.000	139	139	344.496	464.042	5.786	4.009	1.446	3.752	344.496	464.042	5.786	339	460	3	13	8	6
972	1118	972	519	594392	611.514	15.139	612.000	140	612	325.645	466.913	8.414	5.996	1.634	5.913	325.645	466.913	8.418	317	460	3	16	16	12
7	32	7	7	994	142.000	0.000	142.000	142	142	383.000	472.429	3.571	1.283	0.563	1.169	383.000	472.429	3.571	381	472	3	4	3	2
200	324	200	139	416400	2082.000	0.000	2082.000	2082	2082	385.200	478.620	6.140	3.452	0.900	3.353	385.200	478.620	6.140	381	475	3	9	10	8
681	1020	681	467	98745	145.000	1.415	146.000	143	146	436.295	481.800	5.930	6.157	2.448	5.808	436.270	481.838	5.931	429	472	3	18	21	8
517	826	517	407	323714	626.139	29.888	628.000	147	628	466.524	486.551	6.331	5.334	1.857	5.362	466.515	486.554	6.339	458	481	3	16	14	8
580	780	580	371	86420	149.000	0.000	149.000	149	149	369.366	489.284	6.493	5.281	1.606	5.323	369.364	489.284	6.493	363	481	3	14	15	12
1545	1918	1545	905	234840	152.000	0.000	152.000	152	152	346.167	496.739	7.203	8.754	3.866	7.858	346.167	496.739	7.203	326	490	3	34	19	13
164	284	164	115	34094	207.890	408.595	153.000	153	3494	425.805	497.073	5.384	3.138	0.783	3.131	425.162	497.024	6.369	422	493	3	8	9	8
291	524	291	228	322375	1107.818	805.241	1786.000	155	1786	420.354	502.220	5.649	4.826	2.036	4.693	421.593	504.844	5.835	415	495	3	11	17	7
162	252	162	110	28242	174.333	220.617	157.000	157	2965	437.685	500.685	5.673	3.077	0.715	3.008	437.716	500.418	6.004	435	496	3	7	9	7
348	552	348	229	55332	159.000	0.000	159.000	159	159	407.095	503.040	7.181	4.331	1.256	4.116	407.095	503.040	7.181	402	495	3	9	14	11
351	528	351	233	56160	160.000	0.000	160.000	160	160	396.273	506.821	6.536	4.587	1.554	4.221	396.273	506.821	6.536	392	500	3	11	15	9
399	600	399	287	65436	164.000	0.000	164.000	164	164	410.323	513.990	6.068	4.640	1.572	4.627	410.323	513.990	6.068	404	509	3	15	11	7
876	1090	876	506	147168	168.000	0.000	168.000	168	168	449.452	520.231	6.652	6.085	1.776	6.109	449.452	520.231	6.652	441	511	3	18	18	9
109	202	109	87	71123	652.505	46.933	657.000	167	657	429.477	516.624	5.468	2.750	0.855	2.653	429.473	516.607	5.485	424	514	3	10	6	6
168	252	168	126	28560	170.000	0.000	170.000	170	170	400.738	520.970	5.804	3.284	0.996	3.106	400.738	520.970	5.804	399	515	3	6	10	7
705	1052	705	497	121965	173.000	0.000	173.000	173	173	471.061	528.272	5.495	6.436	2.551	6.214	471.060	528.272	5.495	462	520	3	17	22	10
287	462	287	200	188357	656.296	28.865	658.000	169	658	393.561	520.951	6.648	4.080	1.381	3.907	393.565	520.948	6.658	389	514	3	10	14	9
432	692	432	298	74304	172.000	0.000	172.000	172	172	432.812	524.250	6.759	4.956	1.636	4.877	432.812	524.250	6.759	425	515	3	16	15	8
228	358	228	163	39672	174.000	0.000	174.000	174	174	390.868	534.127	5.965	3.628	1.010	3.523	390.868	534.127	5.965	387	529	3	9	10	7
228	336	228	152	40356	177.000	0.000	177.000	177	177	453.939	555.140	5.921	3.533	0.881	3.453	453.939	555.140	5.921	449	552	3	11	8	8
199	352	199	163	35820	180.000	0.000	180.000	180	180	448.005	566.724	5.668	3.861	1.391	3.771	448.005	566.724	5.668	443	563	3	13	9	6
602	832	602	387	111123	184.590	137.147	179.000	179	3544	479.350	565.304	6.002	5.722	2.046	5.436	479.432	565.264	6.123	473	555	3	14	21	8
93	174	93	70	17205	185.000	0.000	185.000	185	185	464.194	572.376	5.161	2.484	0.570	2.512	464.194	572.376	5.161	462	569	3	6	7	5
198	334	198	139	36828	186.000	0.000	186.000	186	186	493.010	573.596	6.247	3.503	1.073	3.512	493.010	573.596	6.247	489	569	3	11	9	9
325	450	325	223	234763	722.348	29.787	724.000	187	724	453.028	572.911	6.117	4.308	1.342	4.265	453.032	572.908	6.124	449	569	3	12	10	9
225	316	225	133	42525	189.000	0.000	189.000	189	189	472.609	577.996	6.191	3.419	0.582	3.388	472.609	577.996	6.191	469	574	3	9	9	8
591	876	591	393	112290	190.000	0.000	190.000	190	190	448.350	583.563	6.912	5.326	1.690	5.116	448.351	583.564	6.912	439	578	3	17	13	9
93	156	93	71	17763	191.000	0.000	191.000	191	191	492.258	580.473	5.710	2.461	0.552	2.376	492.258	580.473	5.710	489	579	3	7	4	6
380	598	380	265	73718	193.995	0.103	194.000	192	194	460.061	584.913	6.184	4.773	1.752	4.612	460.061	584.913	6.184	455	578	3	14	14	7
260	410	260	187	50700	195.000	0.000	195.000	195	195	495.477	587.596	6.638	3.810	1.156	3.730	495.477	587.596	6.638	492	582	3	9	12	9
629	796	629	363	125171	199.000	0.000	199.000	199	199	456.871	598.126	6.981	5.160	1.307	5.146	456.872	598.125	6.981	450	591	3	13	14	12
424	744	424	304	85223	200.998	0.049	201.000	200	201	516.762	614.271	6.988	5.140	1.786	5.066	516.761	614.271	6.988	511	605	3	15	19	11
84	146	84	69	16968	202.000	0.000	202.000	202	202	484.702	615.988	4.988	2.370	0.658	2.349	484.702	615.988	4.988	482	613	3	7	7	4
412	550	412	256	317084	769.621	27.983	771.000	203	771	478.267	619.951	6.549	4.689	1.513	4.576	478.271	619.949	6.555	474	612	3	11	15	9
1643	1876	1643	889	336815	205.000	0.000	205.000	205	205	532.183	625.919	7.454	7.926	2.547	7.548	532.182	625.919	7.454	519	612	3	27	22	12
469	594	469	280	362906	773.787	26.274	775.000	206	775	467.921	624.701	6.514	4.702	1.231	4.742	467.919	624.698	6.519	462	619	3	12	13	8
413	652	413	290	86317	209.000	0.000	209.000	209	209	445.935	634.826	6.794	4.901	1.619	4.941	445.934	634.826	6.794	441	629	3	13	14	10
62	126	62	53	12896	208.000	0.000	208.000	208	208	438.065	634.258	5.613	2.124	0.538	2.070	438.065	634.258	5.613	436	633	3	5	5	7
170	248	170	123	35870	211.000	0.000	211.000	211	211	486.382	636.935	5.865	3.208	0.968	3.196	486.383	636.936	5.865	484	632	3	6	11	7
714	840	714	412	151368	212.000	0.000	212.000	212	212	533.978	638.655	6.973	5.602	1.695	5.501	533.977	638.656	6.973	524	635	3	20	11	11
397	540	397	262	85355	215.000	0.000	215.000	215	215	523.030	643.426	5.516	4.485	1.325	4.680	523.031	643.426	5.516	517	637	3	12	15	6
936	1044	936	489	204046	217.998	0.065	218.000	216	218	448.089	647.614	6.722	6.428	1.992	6.207	448.087	647.614	6.722	441	639	3	19	21	11
388	498	388	249	85748	221.000	0.000	221.000	221	221	532.113	649.941	6.188	4.458	1.379	4.384	532.112	649.941	6.188	528	645	3	11	13	9
214	328	214	161	46866	219.000	0.000	219.000	219	219	468.369	649.995	5.061	3.613	1.147	3.670	468.370	649.996	5.061	464	645	3	10	11	5
348	508	348	215	78300	225.000	0.000	225.000	225	225	543.767	659.922	6.471	4.034	0.911	4.056	543.766	659.922	6.471	538	655	3	11	11	9
190	322	190	134	43130	227.000	0.000	227.000	227	227	534.005	663.811	5.937	3.455	0.978	3.430	534.006	663.811	5.937	530	659	3	9	9	8
339	554	339	227	77631	229.000	0.000	229.000	229	229	507.192	670.378	6.071	4.354	1.410	4.382	507.191	670.377	6.071	500	663	3	14	13	9
431	692	431	300	101104	234.580	136.605	228.000	228	3064	556.323	666.230	5.759	5.304	2.137	4.952	556.257	666.167	5.850	546	662	3	20	11	7
214	356	214	159	49648	232.000	0.000	232.000	232	232	536.766	673.720	5.308	3.842	1.392	3.675	536.766	673.720	5.308	532	668	3	9	13	6
424	684	424	289	97520	230.000	0.000	230.000	230	230	471.479	668.896	6.321	5.214	1.976	5.101	471.479	668.896	6.321	465	659	3	13	19	8
378	592	378	267	307111	812.463	29.884	814.000	233	814	484.288	673.857	5.963	4.673	1.668	4.558	484.295	673.857	5.969	478	667	3	13	15	9
266	386	266	176	62244	234.000	0.000	234.000	234	234	517.045	673.647	6.124	3.839	1.051	3.896	517.045	673.646	6.124	512	667	3	10	12	7
179	352	179	144	46251	258.385	286.118	237.000	237	4065	550.648	677.346	7.067	3.512	1.226	3.413	550.677	677.152	7.393	547	671	3	9	12	9
449	620	449	277	106862	238.000	0.000	238.000	238	238	559.824	681.922	6.815	5.306	2.048	4.994	559.825	681.922	6.815	554	676	3	17	13	9
495	724	495	321	121678	245.814	151.605	239.000	239	3612	523.261	682.180	6.396	5.102	1.723	4.800	523.282	682.119	6.496	517	676	3	15	13	8
337	486	337	231	83718	248.421	154.596	240.000	240	3078	466.240	687.878	5.843	4.298	1.301	4.415	466.232	687.882	5.950	461	682	3	12	12	8
240	470	240	200	364800	1520.000	0.000	1520.000	1520	1520	556.758	689.550	7.225	4.000	1.725	3.590	556.758	689.550	7.225	549	687	3	15	9	9
104	156	104	81	25168	242.000	0.000	242.000	242	242	517.663	695.269	6.048	2.494	0.466	2.499	517.663	695.269	6.048	516	693	3	5	6	6
520	762	520	323	126880	244.000	0.000	244.000	244	244	503.727	699.535	7.137	4.998	1.402	4.953	503.727	699.535	7.137	497	695	3	16	12	9
388	500	388	247	95836	247.000	0.000	247.000	247	247	580.534	706.415	5.729	4.467	1.250	4.507	580.534	706.415	5.729	575	700	3	13	14	6
639	876	639	417	162303	253.995	0.119	254.000	251	254	559.038	715.582	6.676	5.440	1.707	5.472	559.039	715.581	6.676	553	707	3	13	16	11
412	604	412	283	103824	252.000	0.000	252.000	252	252	570.883	711.660	6.073	4.883	1.721	4.811	570.883	711.660	6.073	566	702	3	10	18	9
199	338	199	151	49750	250.000	0.000	250.000	250	250	509.060	713.482	5.492	3.511	1.111	3.453	509.060	713.482	5.492	504	710	3	13	8	8
76	172	76	66	19230	253.026	0.229	253.000	253	255	591.355	715.079	4.842	2.539	0.906	2.492	591.355	715.079	4.842	588	713	3	9	5	4
268	506	268	206	413252	1541.985	179.833	1531.000	1531	4475	500.149	720.668	6.310	4.312	1.599	4.253	500.176	720.677	6.350	494	715	3	13	14	11
94	168	94	69	24064	256.000	0.000	256.000	256	256	514.340	719.638	5.787	2.465	0.493	2.461	514.340	719.638	5.787	512	717	3	6	6	6
238	468	238	200	61167	257.004	0.065	257.000	257	258	608.298	716.092	5.370	4.104	1.498	3.950	608.298	716.093	5.370	603	709	3	13	12	8
235	340	235	161	202905	863.426	39.466	866.000	261	866	485.238	721.443	6.651	3.543	0.830	3.526	485.244	721.440	6.662	481	718	3	9	7	8
536	726	536	329	140432	262.000	0.000	262.000	262	262	506.272	725.884	6.679	5.144	1.588	5.035	506.274	725.885	6.679	500	717	3	14	17	10
227	390	227	164	60155	265.000	0.000	265.000	265	265	535.758	725.533	6.304	3.637	1.117	3.554	535.757	725.533	6.304	531	721	3	9	11	9
372	500	372	238	98952	266.000	0.000	266.000	266	266	634.882	728.242	6.793	4.430	1.257	4.363	634.880	728.242	6.793	631	722	3	11	12	11
204	300	204	138	177689	871.025	42.498	874.000	267	874	574.892	732.363	5.730	3.453	0.889	3.567	574.891	732.371	5.740	571	728	3	10	9	7
629	886	629	404	168572	268.000	0.000	268.000	268	268	549.555	729.763	6.277	6.799	3.015	6.322	549.556	729.763	6.277	540	719	3	20	19	9
988	1244	988	580	266760	270.000	0.000	270.000	270	270	526.261	734.532	6.430	7.403	3.136	7.089	526.262	734.533	6.430	516	720	3	18	30	9
169	316	169	134	148949	881.355	47.385	885.000	269	885	505.396	737.136	5.775	3.205	0.965	3.220	505.394	737.141	5.787	502	733	3	9	8	9
205	322	205	149	179995	878.024	42.604	881.000	271	881	564.444	733.781	6.234	3.573	1.043	3.535	564.456	733.767	6.245	561	730	3	9	10	7
686	956	686	457	935572	1363.808	937.157	2170.000	276	2170	506.653	747.265	6.487	5.534	1.871	5.680	504.431	746.341	6.615	500	741	3	14	17	10
81	158	81	67	22033	272.012	0.111	272.000	272	273	547.346	743.518	4.815	2.387	0.648	2.432	547.346	743.519	4.815	544	741	3	7	6	4
311	562	311	228	85525	275.000	0.000	275.000	275	275	677.720	744.833	6.534	4.268	1.270	4.187	677.721	744.833	6.534	671	740	3	14	10	11
710	922	710	434	197379	277.999	0.038	278.000	277	278	520.793	750.535	6.438	5.823	2.041	5.611	520.794	750.536	6.438	515	743	3	12	20	10
644	856	644	399	179676	279.000	0.000	279.000	279	279	616.741	750.183	6.116	5.662	1.818	5.564	616.741	750.183	6.116	608	742	3	19	18	9
337	490	337	219	95033	281.997	0.054	282.000	281	282	558.300	752.365	5.953	4.177	1.133	4.057	558.299	752.365	5.953	554	747	3	11	11	8
139	320	139	120	67702	487.065	588.846	283.000	283	2174	674.669	754.388	6.719	3.390	1.069	3.522	673.271	753.555	6.949	669	750	3	10	9	9
196	322	196	148	55664	284.000	0.000	284.000	284	284	662.230	758.990	5.648	3.633	1.220	3.503	662.230	758.990	5.648	656	755	3	13	9	7
171	266	171	126	48735	285.000	0.000	285.000	285	285	532.164	759.731	6.433	3.290	0.912	3.239	532.163	759.731	6.433	527	757	3	10	6	8
246	394	246	172	70601	286.996	0.064	287.000	286	287	650.654	761.602	5.907	3.975	1.321	3.787	650.655	761.602	5.907	647	756	3	10	11	9
343	488	343	231	98784	288.000	0.000	288.000	288	288	590.294	762.551	7.329	4.483	1.458	4.331	590.294	762.551	7.329	582	755	3	15	12	10
5	22	5	5	1450	290.000	0.000	290.000	290	290	641.600	765.200	3.600	0.971	0.348	0.872	641.600	765.200	3.600	641	765	3	3	2	2
623	782	623	373	574399	921.989	25.241	923.000	293	923	678.764	766.470	6.252	5.569	1.830	5.527	678.768	766.468	6.256	671	758	3	17	17	8
249	364	249	172	229800	922.892	56.885	928.000	292	928	594.096	770.655	6.129	3.694	0.966	3.652	594.116	770.667	6.146	589	767	3	12	8	9
403	626	403	286	119288	296.000	0.000	296.000	296	296	699.074	772.079	5.372	5.200	2.044	5.091	699.074	772.079	5.372	693	763	3	16	18	7
245	460	245	210	72762	296.988	0.192	297.000	294	297	570.310	772.359	5.282	4.154	1.586	4.076	570.309	772.360	5.282	564	766	3	14	13	6
327	542	327	245	96465	295.000	0.000	295.000	295	295	535.927	771.235	7.131	4.012	1.202	3.987	535.927	771.235	7.131	533	765	3	9	12	9
257	392	257	171	76587	298.004	0.062	298.000	298	299	558.514	776.292	6.163	3.719	0.935	3.718	558.513	776.292	6.163	553	772	3	12	9	8
416	642	416	289	126048	303.000	0.000	303.000	303	303	683.618	784.627	5.349	5.135	1.877	5.022	683.618	784.629	5.349	675	776	3	15	17	6
280	462	280	197	84280	301.000	0.000	301.000	301	301	538.700	783.639	7.396	4.336	1.583	4.094	538.700	783.639	7.396	530	780	3	15	8	11
730	818	730	399	698199	956.437	119.533	953.000	300	4115	595.390	783.159	7.004	5.701	1.722	5.678	595.397	783.138	7.026	588	776	3	16	17	9
297	464	297	201	89694	302.000	0.000	302.000	302	302	667.242	785.121	6.101	4.025	1.099	3.953	667.243	785.121	6.101	662	781	3	12	10	8
48	104	48	43	73389	1528.938	180.566	1555.000	304	1555	563.854	784.438	5.229	1.931	0.586	1.864	563.852	784.394	5.267	563	782	3	3	6	6
193	354	193	153	423056	2192.000	0.000	2192.000	2192	2192	652.435	782.710	6.223	3.630	1.267	3.439	652.435	782.710	6.223	647	777	3	13	10	7
851	1212	851	567	260406	306.000	0.000	306.000	306	306	653.881	794.873	6.072	6.522	2.291	6.666	653.880	794.873	6.072	643	787	3	19	17	8
72	134	72	52	21960	305.000	0.000	305.000	305	305	532.583	789.000	5.167	2.218	0.351	2.206	532.583	789.000	5.167	530	786	3	6	6	5
