 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
33	24.692	65.611	150	110	5051553	33677.020	15726.644	30851.500	12873	65535	100.560	508.320	4.880	1.552	0.279	1.540	100.529	508.336	4.917	97	504	3	8	9	5
34	29.631	73.505	180	136	5426363	30146.461	13270.795	28986.000	12679	63980	280.856	568.700	4.928	1.622	0.357	1.606	280.847	568.812	4.938	277	564	3	9	10	4
35	4.938	25.100	30	28	663594	22119.801	8266.176	19067.500	12660	43478	99.933	576.433	4.867	0.987	0.341	0.962	99.867	576.544	4.833	97	575	3	6	3	4
36	23.704	65.644	144	107	3565693	24761.758	10725.710	21056.500	12460	53097	318.167	592.056	4.333	1.573	0.306	1.572	318.239	592.057	4.374	314	587	3	8	11	4
37	1.646	9.791	10	10	159400	15940.000	2851.326	15247.000	12759	21419	286.900	128.000	4.000	0.522	0.243	0.508	286.887	127.904	4.000	285	127	4	4	4	1
38	26.338	76.436	160	121	3507705	21923.156	8763.915	18858.000	12478	53326	313.806	133.325	5.606	1.642	0.357	1.619	313.794	133.477	5.677	309	129	4	11	9	4
39	30.947	90.708	188	159	3891698	20700.521	6483.468	19545.500	12632	40521	326.723	144.761	6.330	1.804	0.568	1.836	326.946	144.895	6.354	320	140	4	13	10	5
40	26.503	84.156	161	159	2898291	18001.807	4105.673	16763.000	12662	35721	265.099	169.714	5.031	1.796	0.638	1.820	265.145	169.651	5.041	260	164	4	11	14	3
41	3.292	20.031	20	20	307160	15358.000	2159.038	14941.500	12992	21720	374.500	173.050	4.050	0.804	0.356	0.762	374.457	173.066	4.046	372	171	4	7	5	2
42	20.577	66.230	125	105	2467756	19742.049	5505.306	19131.000	12660	35727	474.680	221.008	5.104	1.512	0.456	1.535	474.525	220.789	5.133	471	217	4	9	10	3
43	15.638	50.061	95	77	2074287	21834.600	7464.889	20377.000	12670	46938	367.442	222.674	4.947	1.330	0.261	1.316	367.305	222.826	4.902	364	218	4	8	9	3
44	7.901	41.303	48	46	808585	16845.521	4045.714	15631.000	12500	29657	376.146	251.729	4.854	1.181	0.395	1.231	376.088	251.671	4.871	372	248	4	9	8	3
45	8.066	42.474	49	49	743544	15174.367	2164.672	14718.000	12531	21348	180.286	278.265	4.082	1.234	0.465	1.194	180.187	278.266	4.070	176	275	4	10	8	2
46	13.992	42.234	85	82	2013866	23692.541	6014.903	22941.000	12592	38043	193.188	290.518	4.565	1.155	0.322	1.196	193.346	290.489	4.565	190	287	4	7	8	3
47	17.449	52.336	106	90	2231548	21052.340	6030.849	20406.000	12656	38044	200.396	295.000	4.774	1.415	0.371	1.419	200.371	295.019	4.757	197	291	4	8	9	3
48	24.528	65.336	149	98	5148780	34555.570	18079.912	28832.000	12604	65535	339.537	302.906	6.322	1.687	0.357	1.664	339.515	302.895	6.373	336	300	4	8	7	6
49	5.268	32.546	32	32	509780	15930.625	2089.659	16140.000	12462	19509	434.688	308.844	4.062	1.206	0.441	1.223	434.702	308.867	4.056	432	304	4	7	10	2
50	2.634	18.204	16	16	225821	14113.812	1251.932	13719.000	12838	17369	450.188	342.062	4.062	0.912	0.325	0.956	450.184	342.123	4.057	448	339	4	5	7	2
51	1.975	12.619	12	12	192805	16067.083	3518.148	15271.000	12470	23439	317.500	350.583	4.250	0.627	0.196	0.699	317.529	350.554	4.204	316	349	4	4	4	2
52	5.761	37.649	35	35	518344	14809.828	2109.080	14023.000	12504	21037	203.629	352.514	4.114	1.353	0.620	1.418	203.751	352.459	4.107	198	351	4	12	5	2
53	2.140	14.998	13	13	189452	14573.230	1473.676	13947.000	12543	17596	312.462	356.538	4.308	0.726	0.219	0.724	312.486	356.549	4.339	311	355	4	5	4	2
54	20.741	80.090	126	115	2435624	19330.350	6703.403	16806.000	12548	40467	344.722	376.016	5.119	2.007	0.751	2.052	344.345	376.015	5.074	337	371	4	15	9	3
55	20.577	59.715	125	93	3477266	27818.129	12757.966	24754.000	12485	65535	106.928	384.720	5.432	1.503	0.320	1.503	106.880	384.764	5.426	103	381	4	10	8	4
56	10.371	36.960	63	54	1236235	19622.777	5384.988	18245.000	13049	33461	156.667	415.651	4.746	1.121	0.234	1.144	156.574	415.553	4.753	154	413	4	7	6	3
57	44.940	97.464	273	208	7351405	26928.223	10096.730	24870.000	12576	58374	283.260	422.919	4.971	2.061	0.707	1.933	283.406	422.829	4.941	276	416	4	14	14	3
58	4.774	26.031	29	29	458884	15823.586	2185.850	15822.000	12708	21977	136.207	423.655	4.414	0.929	0.307	0.886	136.233	423.731	4.391	133	421	4	6	6	2
59	13.663	52.577	83	83	1638076	19735.855	5873.043	18837.000	12466	41132	93.554	429.940	4.699	1.541	0.706	1.403	93.755	429.684	4.679	89	424	4	9	13	3
60	4.938	25.408	30	30	445445	14848.167	1533.212	14846.000	12523	17866	369.500	430.033	4.000	1.042	0.497	1.043	369.595	430.038	4.000	366	426	4	9	8	1
61	27.820	75.573	169	135	4106998	24301.764	9075.138	22295.000	12635	48620	97.663	452.568	4.876	1.828	0.584	1.850	97.704	452.740	4.806	95	446	4	7	14	3
62	3.622	18.308	22	22	376728	17124.000	3079.146	17128.500	12943	25531	275.636	455.864	4.636	0.767	0.215	0.760	275.568	455.898	4.646	274	454	4	5	5	2
63	35.227	83.985	214	163	6474444	30254.412	11941.326	28613.500	12607	65535	190.145	484.603	5.042	1.785	0.479	1.741	190.118	484.560	5.061	185	479	4	11	11	4
64	37.861	101.399	230	160	8170714	35524.844	17869.859	30858.000	12520	65535	333.083	500.461	5.496	2.138	0.709	1.993	332.910	500.475	5.481	326	497	4	17	9	5
65	29.466	70.747	179	122	5904209	32984.406	16268.848	28736.000	12551	65535	114.676	511.179	5.464	1.709	0.266	1.695	114.550	511.343	5.443	111	506	4	8	10	4
66	2.469	17.274	15	15	216365	14424.333	1491.110	14207.000	12824	17728	291.467	529.333	4.867	0.719	0.310	0.706	291.483	529.310	4.878	289	528	4	5	4	3
67	16.626	55.438	101	101	2024224	20041.822	5610.321	19030.000	12523	34903	82.307	554.911	4.545	1.443	0.539	1.393	82.348	554.894	4.559	78	550	4	9	11	2
68	11.194	41.959	68	59	1632720	24010.588	9667.824	19928.500	12478	50624	102.191	568.382	5.353	1.167	0.312	1.141	102.278	568.420	5.377	98	566	4	8	8	4
69	3.457	22.514	21	21	328879	15660.904	3255.709	14415.000	12561	23319	371.286	194.333	6.143	0.844	0.327	0.882	371.323	194.488	6.151	370	191	5	4	7	3
70	33.252	95.707	202	163	4136712	20478.771	5994.380	19154.000	12496	43757	157.965	271.777	6.030	1.806	0.547	1.781	157.865	271.793	6.055	152	267	5	14	10	4
71	9.877	46.095	60	60	955214	15920.233	2866.895	15133.000	12513	25809	503.833	298.317	5.283	1.245	0.376	1.242	503.855	298.292	5.259	500	295	5	10	9	2
72	9.548	50.887	58	58	909153	15675.052	2755.588	15108.000	12495	23175	414.672	331.397	5.879	1.648	0.710	1.587	414.563	331.262	5.900	409	326	5	12	12	2
73	16.297	65.263	99	98	1668268	16851.191	3179.470	16385.000	12453	27135	314.273	374.778	5.747	1.498	0.543	1.490	314.194	374.731	5.790	311	369	5	8	13	3
74	14.980	52.232	91	76	1708010	18769.340	5189.362	17577.000	12501	33000	124.516	384.538	6.077	1.311	0.288	1.228	124.446	384.534	6.072	120	381	5	9	8	3
75	28.149	69.402	171	118	4358058	25485.719	11073.414	20951.000	12480	52306	170.994	456.789	6.357	1.650	0.238	1.656	171.001	456.774	6.381	166	453	5	9	9	4
76	12.017	48.545	73	67	1511904	20711.014	6534.060	20087.000	12456	42475	390.849	455.836	6.877	1.489	0.600	1.398	390.976	455.637	6.955	387	452	5	8	9	5
77	74.570	178.350	453	299	12953403	28594.709	13900.700	24613.000	12460	65535	360.627	519.106	8.781	2.827	0.976	2.827	360.981	518.975	8.859	354	511	5	14	18	8
78	1.975	12.067	12	12	200874	16739.500	3244.081	16023.500	12526	22377	130.167	531.000	5.000	0.617	0.285	0.589	130.272	531.097	5.000	128	529	5	5	5	1
79	19.260	56.509	117	93	3174567	27133.051	9973.480	25744.000	12534	51400	222.325	326.222	7.949	1.479	0.393	1.430	222.413	326.257	7.941	217	324	6	11	5	5
80	28.478	65.748	173	120	5361327	30990.330	14680.271	26561.000	12521	65535	282.029	350.000	7.254	1.648	0.249	1.678	282.135	349.891	7.250	278	347	6	9	8	4
81	6.749	35.477	41	41	666946	16266.976	3514.167	14939.000	12666	27067	418.976	373.854	7.220	1.087	0.435	0.981	418.947	373.819	7.215	414	372	6	10	5	3
82	29.795	71.299	181	130	5733270	31675.525	13612.475	29319.000	12622	59722	306.613	594.597	7.669	1.742	0.376	1.740	306.559	594.592	7.659	302	592	6	11	6	5
83	60.743	164.349	369	290	8101532	21955.371	9223.872	18226.000	12453	49431	259.336	336.986	9.108	2.557	0.899	2.490	259.268	337.500	8.986	250	327	7	16	19	5
84	25.680	67.956	156	99	5300353	33976.621	18712.551	26215.500	12574	65535	240.135	578.609	9.045	1.734	0.340	1.801	240.229	578.565	9.022	237	575	7	8	8	5
85	22.388	76.506	136	104	3388486	24915.338	8690.266	24139.000	12767	47271	264.346	135.625	9.934	1.783	0.600	1.784	264.410	135.545	9.944	258	132	8	13	9	5
86	27.820	79.297	169	136	3837808	22708.924	6955.954	21829.000	12613	42255	246.189	152.396	9.917	1.759	0.568	1.690	246.290	152.302	9.898	242	147	8	10	13	5
87	11.852	46.888	72	71	1270848	17650.666	3499.299	16934.500	12588	25448	356.097	306.139	9.250	1.236	0.456	1.212	356.059	306.124	9.224	352	303	8	10	7	3
88	19.589	62.542	119	93	2823065	23723.234	9308.727	22277.000	12520	57719	378.790	308.277	9.277	1.487	0.375	1.501	379.018	308.302	9.271	374	305	8	10	8	4
89	14.157	47.889	86	68	1959417	22783.918	9302.698	20071.000	12550	47471	404.802	412.337	9.163	1.307	0.278	1.273	404.714	412.239	9.191	402	409	8	7	9	4
90	8.560	34.925	52	52	890005	17115.480	3275.215	16653.000	12660	25953	219.519	573.346	8.462	1.242	0.464	1.185	219.630	573.329	8.452	215	572	8	11	4	2
91	9.712	34.340	59	51	1232744	20893.967	6690.113	19490.000	12503	37120	259.763	575.153	9.153	1.134	0.254	1.158	259.745	575.219	9.162	257	573	8	7	5	3
92	37.203	91.953	226	138	7512934	33243.070	17292.334	27764.000	12486	65535	194.451	576.447	10.270	1.953	0.386	1.936	194.333	576.627	10.162	191	571	8	9	11	6
93	36.544	85.504	222	142	7213517	32493.320	15575.699	29825.500	12577	65535	298.694	583.752	9.973	1.882	0.352	1.939	298.715	583.701	9.956	294	580	8	11	9	5
94	30.947	85.297	188	136	4961083	26388.740	13041.375	21474.500	12513	65198	402.638	309.117	10.766	1.839	0.539	1.765	402.407	309.639	10.668	398	303	9	10	12	5
95	1.975	11.826	12	12	183726	15310.500	3126.885	14271.500	12490	21501	410.000	311.583	9.750	0.598	0.174	0.586	410.007	311.594	9.774	409	310	9	3	4	2
96	24.198	68.438	147	105	3700327	25172.293	9772.260	23430.000	12520	50607	418.810	318.469	10.864	1.587	0.323	1.564	418.856	318.561	10.862	414	316	9	10	6	5
97	9.218	38.579	56	55	913763	16317.196	2586.409	15859.500	12589	23985	168.911	334.679	9.607	1.150	0.418	1.081	168.985	334.606	9.622	166	332	9	7	8	3
98	5.103	23.444	31	31	478452	15433.936	1973.737	15599.000	12478	19588	162.355	347.290	9.484	0.881	0.271	0.860	162.326	347.365	9.456	161	344	9	4	7	2
99	27.655	74.575	168	116	5315361	31639.053	14501.473	29774.500	12659	65535	396.190	212.589	11.762	1.757	0.410	1.768	396.097	212.664	11.786	391	209	10	11	8	5
100	13.005	44.579	79	65	1595248	20193.012	6300.689	18096.000	12919	37439	136.772	289.899	11.000	1.309	0.317	1.307	136.765	289.846	10.986	135	286	10	6	9	3
101	10.535	41.270	64	54	1397536	21836.500	7474.146	20240.000	12502	40607	143.719	337.906	11.438	1.144	0.282	1.116	143.728	337.771	11.439	140	336	10	8	6	4
102	2.634	15.687	16	16	234697	14668.562	1577.396	14475.000	12737	17559	383.500	369.938	10.625	0.727	0.209	0.719	383.558	369.936	10.643	381	369	10	5	3	2
103	2.963	19.997	18	18	257551	14308.389	1085.218	14311.500	12651	16849	111.833	386.333	10.389	0.832	0.264	0.789	111.866	386.338	10.400	109	385	10	6	3	2
104	16.955	63.231	103	87	1922869	18668.631	5755.553	16745.000	12466	36646	328.689	391.107	11.078	1.639	0.593	1.587	328.719	391.193	11.056	325	385	10	8	13	3
105	14.157	49.923	86	73	1684777	19590.430	6422.160	17057.000	12492	37642	83.512	427.733	11.221	1.333	0.392	1.309	83.416	427.764	11.246	81	422	10	6	12	4
106	27.820	70.265	169	106	5156167	30509.863	15643.021	24577.000	12513	65535	183.639	438.130	12.391	1.702	0.244	1.682	183.791	438.072	12.377	180	434	10	8	9	5
107	23.211	66.059	141	99	3719349	26378.361	11570.523	22451.000	12474	60276	240.000	451.652	11.489	1.631	0.368	1.646	239.986	451.711	11.507	238	447	10	6	10	4
108	29.795	91.986	181	132	4621148	25531.205	11956.265	21750.000	12489	65200	209.917	482.917	11.762	1.972	0.846	1.784	209.586	483.366	11.755	205	472	10	13	17	5
109	58.109	139.630	353	252	9542352	27032.158	12462.073	24048.000	12493	65346	306.507	522.136	11.861	2.313	0.700	2.284	306.965	522.146	11.893	298	515	10	17	14	5
110	15.638	49.441	95	67	2412784	25397.727	9836.815	23268.000	12566	52878	193.253	558.389	12.116	1.406	0.318	1.339	193.162	558.401	12.108	190	556	10	7	6	5
111	4.115	21.962	25	25	372451	14898.040	1833.129	14816.000	12624	18592	310.440	153.120	11.880	0.821	0.313	0.862	310.390	153.112	11.878	308	151	11	6	5	3
112	13.169	61.127	80	77	1273795	15922.438	2864.942	15059.000	12560	25362	375.538	208.488	11.900	1.696	0.821	1.495	375.650	208.455	11.903	367	205	11	16	8	3
113	5.432	25.686	33	31	558049	16910.576	3439.220	16031.000	12462	23471	243.394	267.242	12.303	0.954	0.320	0.936	243.405	267.184	12.304	241	265	11	5	7	3
114	12.840	46.510	78	67	1401929	17973.449	4082.801	17310.500	12464	28630	225.205	271.436	12.231	1.278	0.357	1.275	225.231	271.468	12.247	223	268	11	6	8	4
115	12.840	63.543	78	70	1248918	16011.770	3293.639	15205.500	12453	26304	370.436	275.449	12.064	1.705	0.730	1.569	370.408	275.446	12.061	364	271	11	14	10	3
116	12.840	47.303	78	66	1531318	19632.281	5669.140	18811.000	12461	35050	390.744	332.385	11.962	1.302	0.350	1.265	390.839	332.379	11.946	386	330	11	10	6	3
117	10.371	33.443	63	50	1179696	18725.334	5349.273	16959.000	12463	33615	407.254	372.619	11.984	1.152	0.162	1.147	407.184	372.607	11.962	405	370	11	6	6	3
118	40.989	100.292	249	197	5298607	21279.547	5982.875	21032.000	12467	37425	213.365	377.900	12.835	1.826	0.480	1.851	213.395	378.006	12.790	208	371	11	11	13	4
119	11.688	43.338	71	63	1389148	19565.465	4658.762	19787.000	12534	29076	421.577	393.239	12.282	1.184	0.323	1.190	421.554	393.157	12.307	419	390	11	6	8	3
120	41.647	93.743	253	170	7594736	30018.719	14985.661	26126.000	12460	65535	312.719	407.170	12.466	1.891	0.315	1.875	312.522	407.342	12.477	307	401	11	12	11	5
121	9.712	38.650	59	51	1150851	19505.949	6210.813	17310.000	12459	33736	206.661	463.339	12.153	1.152	0.321	1.128	206.610	463.457	12.208	205	460	11	5	8	3
122	2.469	18.411	15	15	215556	14370.400	1648.353	13674.000	12538	18849	225.933	461.533	11.733	0.769	0.287	0.765	225.927	461.504	11.752	223	460	11	6	4	2
123	38.520	93.365	234	158	7061126	30175.752	13736.333	28383.000	12460	65535	139.376	552.410	12.812	1.877	0.373	1.892	139.351	552.468	12.856	136	547	11	10	11	5
124	8.066	38.546	49	46	891110	18185.918	5081.304	17073.000	12474	31313	135.102	567.816	11.776	1.121	0.396	1.127	135.160	567.625	11.715	131	565	11	8	7	3
125	2.634	15.687	16	16	226970	14185.625	1243.885	13981.000	12609	17152	321.688	130.688	12.625	0.725	0.213	0.693	321.684	130.722	12.612	320	128	12	4	5	2
126	14.651	55.957	89	84	1797813	20200.146	5223.854	19099.000	12499	34251	339.258	168.382	12.596	1.438	0.509	1.434	339.057	168.543	12.571	335	164	12	9	10	3
127	7.737	33.202	47	40	775136	16492.256	3369.070	16100.000	12482	24512	136.191	337.915	12.915	1.046	0.197	1.040	136.235	337.829	12.921	133	335	12	6	7	3
128	5.103	25.582	31	30	535187	17264.098	3286.953	16749.000	12818	25316	129.581	479.871	12.645	0.949	0.316	0.939	129.519	479.958	12.661	128	477	12	5	7	3
129	7.572	31.857	46	46	780794	16973.783	3137.377	16190.500	12747	26714	185.630	501.565	12.435	1.023	0.352	0.953	185.592	501.614	12.420	183	498	12	6	8	2
130	22.058	69.057	134	114	2257635	16848.021	3517.679	15988.500	12461	27671	202.261	505.679	13.112	1.637	0.561	1.613	202.110	505.727	13.095	197	503	12	13	6	3
